encoder_input,decoder_input,decoder_output
"['<es>', '[MASK]', '[MASK]', 'ritch', '[MASK]', '▁un', '▁editor', '[MASK]', '▁qué', '▁public', 'ano', '[MASK]', '▁Notre', '▁Dame', '[MASK]', '▁', '</s>', 'Quién', '[MASK]', '▁el', '▁presidente', '[MASK]', '▁notre', '[MASK]', '▁en', '▁2012?', '▁', '</s>', 'El', '▁Instituto', '▁Kellogg', '[MASK]', '▁estudios', '▁interna', 'cionales', '▁es']","['<es>', 'Thomas', '▁st', 'ritch', '▁fue', '▁un', '▁editor', '▁de', '▁qué', '▁public', 'ano', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Quién', '▁fue', '▁el', '▁presidente', '▁de', '▁notre', '▁dame', '▁en', '▁2012?', '▁', '</s>', 'El', '▁Instituto', '▁Kellogg', '▁para', '▁estudios', '▁interna', 'cionales', '▁es']","['Thomas', '▁st', 'ritch', '▁fue', '▁un', '▁editor', '▁de', '▁qué', '▁public', 'ano', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Quién', '▁fue', '▁el', '▁presidente', '▁de', '▁notre', '▁dame', '▁en', '▁2012?', '▁', '</s>', 'El', '▁Instituto', '▁Kellogg', '▁para', '▁estudios', '▁interna', 'cionales', '▁es', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁cá', 'ted', 'ra', '▁tuvo', '▁el', '▁padre', '▁j', 'osh', '▁carri', 'er', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁comenzó', '▁alber', 't', '▁zahm', '[MASK]', '▁compar', 'ar', '▁los', '▁model', 'os', '▁aeronatical', '▁en', '▁notre', '▁dame', '?']","['<es>', 'Qué', '▁cá', 'ted', 'ra', '▁tuvo', '▁el', '▁padre', '▁j', 'osh', '▁carri', 'er', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁comenzó', '▁alber', 't', '▁zahm', '▁a', '▁compar', 'ar', '▁los', '▁model', 'os', '▁aeronatical', '▁en', '▁notre', '▁dame', '?']","['Qué', '▁cá', 'ted', 'ra', '▁tuvo', '▁el', '▁padre', '▁j', 'osh', '▁carri', 'er', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁comenzó', '▁alber', 't', '▁zahm', '▁a', '▁compar', 'ar', '▁los', '▁model', 'os', '▁aeronatical', '▁en', '▁notre', '▁dame', '?', '<', 'e', 's', '>']"
"['<es>', '[MASK]', '▁fue', '▁el', '▁primer', '▁trabajo', '▁de', '▁actuación', '▁de', '[MASK]', ',', '▁en', '▁2006?', '[MASK]', '</s>', 'Con', '▁quién', '▁se', '▁casó', '[MASK]', '?', '[MASK]', '</s>', '[MASK]', '▁es', '▁el', '▁nombre', '[MASK]', '▁al', 'ter', '-', '[MASK]', 'go', '▁de', '[MASK]', '?']","['<es>', 'Cuál', '▁fue', '▁el', '▁primer', '▁trabajo', '▁de', '▁actuación', '▁de', '▁Beyoncé', ',', '▁en', '▁2006?', '▁', '</s>', 'Con', '▁quién', '▁se', '▁casó', '▁Beyoncé', '?', '▁', '</s>', 'Cuál', '▁es', '▁el', '▁nombre', '▁del', '▁al', 'ter', '-', 'E', 'go', '▁de', '▁Beyoncé', '?']","['Cuál', '▁fue', '▁el', '▁primer', '▁trabajo', '▁de', '▁actuación', '▁de', '▁Beyoncé', ',', '▁en', '▁2006?', '▁', '</s>', 'Con', '▁quién', '▁se', '▁casó', '▁Beyoncé', '?', '▁', '</s>', 'Cuál', '▁es', '▁el', '▁nombre', '▁del', '▁al', 'ter', '-', 'E', 'go', '▁de', '▁Beyoncé', '?', '<', 'e', 's', '>']"
"['<es>', 'Dónde', '▁fue', '▁el', '▁in', 'forme', '[MASK]', '▁los', '▁estados', '▁unidos', '▁y', '▁el', '▁in', 'forme', '[MASK]', '[MASK]', '▁notre', '▁dame', '▁en', '[MASK]', '[MASK]', '▁rank', 'ings', '[MASK]', 'rios', '?', '[MASK]', '</s>', 'Forbes', '.', 'Com', '▁col', 'oc', 'ó', '▁notre', '▁dame']","['<es>', 'Dónde', '▁fue', '▁el', '▁in', 'forme', '▁de', '▁los', '▁estados', '▁unidos', '▁y', '▁el', '▁in', 'forme', '▁mundial', '▁de', '▁notre', '▁dame', '▁en', '▁sus', '▁2015-2016', '▁rank', 'ings', '▁universita', 'rios', '?', '▁', '</s>', 'Forbes', '.', 'Com', '▁col', 'oc', 'ó', '▁notre', '▁dame']","['Dónde', '▁fue', '▁el', '▁in', 'forme', '▁de', '▁los', '▁estados', '▁unidos', '▁y', '▁el', '▁in', 'forme', '▁mundial', '▁de', '▁notre', '▁dame', '▁en', '▁sus', '▁2015-2016', '▁rank', 'ings', '▁universita', 'rios', '?', '▁', '</s>', 'Forbes', '.', 'Com', '▁col', 'oc', 'ó', '▁notre', '▁dame', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁estación', '▁de', '▁radio', '▁proporciona', '▁radio', '▁a', '▁los', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁en', '▁88.9', '▁FM', '[MASK]', '▁', '</s>', 'Qué', '▁estación', '▁de', '▁radio', '▁de', '▁internet', '▁de', '▁notre', '▁dame', '▁se', '▁sirve', '▁como', '▁una', '▁cor', 'riente', '▁de', '▁internet']","['<es>', 'Qué', '▁estación', '▁de', '▁radio', '▁proporciona', '▁radio', '▁a', '▁los', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁en', '▁88.9', '▁FM', '?', '▁', '</s>', 'Qué', '▁estación', '▁de', '▁radio', '▁de', '▁internet', '▁de', '▁notre', '▁dame', '▁se', '▁sirve', '▁como', '▁una', '▁cor', 'riente', '▁de', '▁internet']","['Qué', '▁estación', '▁de', '▁radio', '▁proporciona', '▁radio', '▁a', '▁los', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁en', '▁88.9', '▁FM', '?', '▁', '</s>', 'Qué', '▁estación', '▁de', '▁radio', '▁de', '▁internet', '▁de', '▁notre', '▁dame', '▁se', '▁sirve', '▁como', '▁una', '▁cor', 'riente', '▁de', '▁internet', '<', 'e', 's', '>']"
"['<es>', 'P', 'ue', 'blo', '▁católico', '▁iden', '[MASK]', 'ado', '▁con', '▁notre', '▁dame', ',', '▁qué', '▁grupo', '▁religioso', '[MASK]', '▁sin', 'tió', '▁la', '▁gente', '[MASK]', '▁y', 'ale', '▁re', 'pres', 'en', 'tada', '?', '▁', '</s>', 'Los', '▁estudiantes', '[MASK]', '▁notre', '▁dame', '▁tuvieron']","['<es>', 'P', 'ue', 'blo', '▁católico', '▁iden', 'tific', 'ado', '▁con', '▁notre', '▁dame', ',', '▁qué', '▁grupo', '▁religioso', '▁se', '▁sin', 'tió', '▁la', '▁gente', '▁de', '▁y', 'ale', '▁re', 'pres', 'en', 'tada', '?', '▁', '</s>', 'Los', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁tuvieron']","['P', 'ue', 'blo', '▁católico', '▁iden', 'tific', 'ado', '▁con', '▁notre', '▁dame', ',', '▁qué', '▁grupo', '▁religioso', '▁se', '▁sin', 'tió', '▁la', '▁gente', '▁de', '▁y', 'ale', '▁re', 'pres', 'en', 'tada', '?', '▁', '</s>', 'Los', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁tuvieron', '<', 'e', 's', '>']"
"['<es>', '[MASK]', '▁qué', '▁década', '[MASK]', '▁hizo', '▁famoso', '▁Beyoncé', '[MASK]', '▁', '[MASK]', '[MASK]', '▁qué', '▁grupo', '▁de', '▁R', '▁&', '▁B', '▁era', '▁la', '▁cantante', '▁principal', '[MASK]', '▁', '[MASK]', 'Qué', '▁álbum', '▁le', '▁hizo', '▁un', '▁artista', '▁mundial', 'mente', '▁conocido', '[MASK]', '▁']","['<es>', 'En', '▁qué', '▁década', '▁se', '▁hizo', '▁famoso', '▁Beyoncé', '?', '▁', '</s>', 'En', '▁qué', '▁grupo', '▁de', '▁R', '▁&', '▁B', '▁era', '▁la', '▁cantante', '▁principal', '?', '▁', '</s>', 'Qué', '▁álbum', '▁le', '▁hizo', '▁un', '▁artista', '▁mundial', 'mente', '▁conocido', '?', '▁']","['En', '▁qué', '▁década', '▁se', '▁hizo', '▁famoso', '▁Beyoncé', '?', '▁', '</s>', 'En', '▁qué', '▁grupo', '▁de', '▁R', '▁&', '▁B', '▁era', '▁la', '▁cantante', '▁principal', '?', '▁', '</s>', 'Qué', '▁álbum', '▁le', '▁hizo', '▁un', '▁artista', '▁mundial', 'mente', '▁conocido', '?', '▁', '<', 'e', 's', '>']"
"['<es>', 'Cuál', '▁fue', '[MASK]', '▁nombre', '▁del', '▁primer', '[MASK]', '▁en', '▁solitario', '[MASK]', '▁Beyoncé', '?', '▁', '</s>', 'Cuándo', '▁salió', '▁beyoncé', '[MASK]', '▁primer', '[MASK]', '▁en', '▁solitario', '?', '▁', '</s>', 'Después', '[MASK]', '[MASK]', '▁segundo', '[MASK]', '▁en', '▁solitario', ',', '▁qué', '▁otra']","['<es>', 'Cuál', '▁fue', '▁el', '▁nombre', '▁del', '▁primer', '▁álbum', '▁en', '▁solitario', '▁de', '▁Beyoncé', '?', '▁', '</s>', 'Cuándo', '▁salió', '▁beyoncé', '▁su', '▁primer', '▁álbum', '▁en', '▁solitario', '?', '▁', '</s>', 'Después', '▁de', '▁su', '▁segundo', '▁álbum', '▁en', '▁solitario', ',', '▁qué', '▁otra']","['Cuál', '▁fue', '▁el', '▁nombre', '▁del', '▁primer', '▁álbum', '▁en', '▁solitario', '▁de', '▁Beyoncé', '?', '▁', '</s>', 'Cuándo', '▁salió', '▁beyoncé', '▁su', '▁primer', '▁álbum', '▁en', '▁solitario', '?', '▁', '</s>', 'Después', '▁de', '▁su', '▁segundo', '▁álbum', '▁en', '▁solitario', ',', '▁qué', '▁otra', '<', 'e', 's', '>']"
"['<es>', 'Por', '▁qué', '▁causa', '▁es', '▁el', '[MASK]', '▁recaudado', '▁en', '▁el', '▁torneo', '▁de', '▁b', 'eng', 'ala', '[MASK]', 'es', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Cuántos', '▁estudiantes', '▁en', '▁total', '▁estaban', '▁en', '▁notre', '▁dame', '▁en', '▁2014?', '▁', '</s>', 'Qué']","['<es>', 'Por', '▁qué', '▁causa', '▁es', '▁el', '▁dinero', '▁recaudado', '▁en', '▁el', '▁torneo', '▁de', '▁b', 'eng', 'ala', '▁combat', 'es', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Cuántos', '▁estudiantes', '▁en', '▁total', '▁estaban', '▁en', '▁notre', '▁dame', '▁en', '▁2014?', '▁', '</s>', 'Qué']","['Por', '▁qué', '▁causa', '▁es', '▁el', '▁dinero', '▁recaudado', '▁en', '▁el', '▁torneo', '▁de', '▁b', 'eng', 'ala', '▁combat', 'es', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Cuántos', '▁estudiantes', '▁en', '▁total', '▁estaban', '▁en', '▁notre', '▁dame', '▁en', '▁2014?', '▁', '</s>', 'Qué', '<', 'e', 's', '>']"
"['<es>', 'Pat', '[MASK]', ""▁'"", '▁Bri', 'en', '▁retra', 'ta', '[MASK]', '▁qué', '▁persona', '▁en', '▁la', '▁película', '▁knute', '▁rockne', '?', '▁', '</s>', 'Qué', '▁secretario', '[MASK]', '[MASK]', '▁asis', 'tió', '[MASK]', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁al', 'um', 'no', '[MASK]']","['<es>', 'Pat', '▁O', ""▁'"", '▁Bri', 'en', '▁retra', 'ta', '▁a', '▁qué', '▁persona', '▁en', '▁la', '▁película', '▁knute', '▁rockne', '?', '▁', '</s>', 'Qué', '▁secretario', '▁de', '▁estado', '▁asis', 'tió', '▁a', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁al', 'um', 'no', '▁de']","['Pat', '▁O', ""▁'"", '▁Bri', 'en', '▁retra', 'ta', '▁a', '▁qué', '▁persona', '▁en', '▁la', '▁película', '▁knute', '▁rockne', '?', '▁', '</s>', 'Qué', '▁secretario', '▁de', '▁estado', '▁asis', 'tió', '▁a', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁al', 'um', 'no', '▁de', '<', 'e', 's', '>']"
"['<es>', 'En', '▁qué', '[MASK]', '▁comenzó', '▁notre', '▁dame', '▁a', '▁a', '[MASK]', 'ger', '▁el', '▁ín', 'd', 'ice', '[MASK]', '▁de', '▁adaptación', '?', '▁', '</s>', 'Qué', '[MASK]', 'a', '[MASK]', '▁est', 'udia', '▁el', '▁ín', 'd', 'ice', '▁de', '▁adaptación', '[MASK]', '?', '▁']","['<es>', 'En', '▁qué', '▁año', '▁comenzó', '▁notre', '▁dame', '▁a', '▁a', 'co', 'ger', '▁el', '▁ín', 'd', 'ice', '▁global', '▁de', '▁adaptación', '?', '▁', '</s>', 'Qué', '▁amen', 'a', 'za', '▁est', 'udia', '▁el', '▁ín', 'd', 'ice', '▁de', '▁adaptación', '▁global', '?', '▁']","['En', '▁qué', '▁año', '▁comenzó', '▁notre', '▁dame', '▁a', '▁a', 'co', 'ger', '▁el', '▁ín', 'd', 'ice', '▁global', '▁de', '▁adaptación', '?', '▁', '</s>', 'Qué', '▁amen', 'a', 'za', '▁est', 'udia', '▁el', '▁ín', 'd', 'ice', '▁de', '▁adaptación', '▁global', '?', '▁', '<', 'e', 's', '>']"
"['<es>', '[MASK]', '▁libros', '▁se', '[MASK]', 'an', '▁por', '▁las', '▁b', 'ibliote', 'cas', '▁de', '▁Notre', '▁Dame', '?', '[MASK]', '</s>', 'Qué', '▁causó', '▁que', '▁much', 'os', '▁cató', 'lic', 'os', '▁int', '[MASK]', 'tu', 'ales', '▁sal', 'gan', '▁de', '▁Europa', '▁en', '▁los', '▁años']","['<es>', 'Cuántos', '▁libros', '▁se', '▁realiz', 'an', '▁por', '▁las', '▁b', 'ibliote', 'cas', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Qué', '▁causó', '▁que', '▁much', 'os', '▁cató', 'lic', 'os', '▁int', 'elec', 'tu', 'ales', '▁sal', 'gan', '▁de', '▁Europa', '▁en', '▁los', '▁años']","['Cuántos', '▁libros', '▁se', '▁realiz', 'an', '▁por', '▁las', '▁b', 'ibliote', 'cas', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Qué', '▁causó', '▁que', '▁much', 'os', '▁cató', 'lic', 'os', '▁int', 'elec', 'tu', 'ales', '▁sal', 'gan', '▁de', '▁Europa', '▁en', '▁los', '▁años', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁se', '▁encuentra', '▁en', '▁la', '▁cima', '▁del', '▁edificio', '▁principal', '▁en', '▁notre', '▁dame', '?', '▁', '[MASK]', 'Cuándo', '▁comenzó', '▁a', '▁public', 'ar', '▁la', '[MASK]', '▁esc', 'ol', 'ar', '▁de', '▁Notre', '▁Dame', '?', '▁', '[MASK]', 'Con', '▁qué', '▁fre', 'cu']","['<es>', 'Qué', '▁se', '▁encuentra', '▁en', '▁la', '▁cima', '▁del', '▁edificio', '▁principal', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Cuándo', '▁comenzó', '▁a', '▁public', 'ar', '▁la', '▁revista', '▁esc', 'ol', 'ar', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Con', '▁qué', '▁fre', 'cu']","['Qué', '▁se', '▁encuentra', '▁en', '▁la', '▁cima', '▁del', '▁edificio', '▁principal', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Cuándo', '▁comenzó', '▁a', '▁public', 'ar', '▁la', '▁revista', '▁esc', 'ol', 'ar', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Con', '▁qué', '▁fre', 'cu', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁porcentaje', '▁de', '▁estudiantes', '▁en', '▁notre', '▁dame', '▁participó', '▁en', '▁el', '▁programa', '▁de', '▁ac', 'ción', '▁temp', 'ran', 'a', '?', '▁', '</s>', 'Cuántas', '▁millas', '▁hace', '▁el', '▁estudiante', '▁promedio', '▁en', '▁notre', '▁dame', '▁para', '▁estudi', 'ar', '▁allí', '?', '▁']","['<es>', 'Qué', '▁porcentaje', '▁de', '▁estudiantes', '▁en', '▁notre', '▁dame', '▁participó', '▁en', '▁el', '▁programa', '▁de', '▁ac', 'ción', '▁temp', 'ran', 'a', '?', '▁', '</s>', 'Cuántas', '▁millas', '▁hace', '▁el', '▁estudiante', '▁promedio', '▁en', '▁notre', '▁dame', '▁para', '▁estudi', 'ar', '▁allí', '?', '▁']","['Qué', '▁porcentaje', '▁de', '▁estudiantes', '▁en', '▁notre', '▁dame', '▁participó', '▁en', '▁el', '▁programa', '▁de', '▁ac', 'ción', '▁temp', 'ran', 'a', '?', '▁', '</s>', 'Cuántas', '▁millas', '▁hace', '▁el', '▁estudiante', '▁promedio', '▁en', '▁notre', '▁dame', '▁para', '▁estudi', 'ar', '▁allí', '?', '▁', '<', 'e', 's', '>']"
"['<es>', 'Cuántos', '▁tor', 'ne', 'os', '▁de', '▁la', '▁ncaa', '▁han', '▁participado', '▁en', '[MASK]', '▁equipo', '▁de', '▁baloncesto', '▁de', '▁Notre', '▁Dame', '[MASK]', '▁', '</s>', 'Qué', '▁jugador', '▁de', '▁baloncesto', '▁de', '▁notre', '▁dame', '▁tiene', '[MASK]', '▁récord', '▁de', '▁más', '▁pun', 'tos', '▁en']","['<es>', 'Cuántos', '▁tor', 'ne', 'os', '▁de', '▁la', '▁ncaa', '▁han', '▁participado', '▁en', '▁el', '▁equipo', '▁de', '▁baloncesto', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Qué', '▁jugador', '▁de', '▁baloncesto', '▁de', '▁notre', '▁dame', '▁tiene', '▁el', '▁récord', '▁de', '▁más', '▁pun', 'tos', '▁en']","['Cuántos', '▁tor', 'ne', 'os', '▁de', '▁la', '▁ncaa', '▁han', '▁participado', '▁en', '▁el', '▁equipo', '▁de', '▁baloncesto', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Qué', '▁jugador', '▁de', '▁baloncesto', '▁de', '▁notre', '▁dame', '▁tiene', '▁el', '▁récord', '▁de', '▁más', '▁pun', 'tos', '▁en', '<', 'e', 's', '>']"
"['<es>', 'Dónde', '[MASK]', '▁el', '▁equipo', '▁de', '▁hockey', '▁irland', 'és', '▁de', '▁lucha', '▁antes', '▁de', '▁un', '▁m', 'ov', 'imiento', '▁al', '▁hockey', '▁este', ',', '▁en', '▁términos', '▁de', '▁conferencia', '?', '▁', '</s>', 'Qué', '▁col', 'ores', '▁son', '▁los', '▁oficiales', '▁utiliz', 'ados']","['<es>', 'Dónde', '▁compite', '▁el', '▁equipo', '▁de', '▁hockey', '▁irland', 'és', '▁de', '▁lucha', '▁antes', '▁de', '▁un', '▁m', 'ov', 'imiento', '▁al', '▁hockey', '▁este', ',', '▁en', '▁términos', '▁de', '▁conferencia', '?', '▁', '</s>', 'Qué', '▁col', 'ores', '▁son', '▁los', '▁oficiales', '▁utiliz', 'ados']","['Dónde', '▁compite', '▁el', '▁equipo', '▁de', '▁hockey', '▁irland', 'és', '▁de', '▁lucha', '▁antes', '▁de', '▁un', '▁m', 'ov', 'imiento', '▁al', '▁hockey', '▁este', ',', '▁en', '▁términos', '▁de', '▁conferencia', '?', '▁', '</s>', 'Qué', '▁col', 'ores', '▁son', '▁los', '▁oficiales', '▁utiliz', 'ados', '<', 'e', 's', '>']"
"['<es>', 'En', '▁qué', '▁año', '▁se', '▁formó', '▁el', '▁colegio', '▁de', '▁ingeniería', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'An', 'tes', '▁de', '[MASK]', '▁creación', '▁de', '[MASK]', '▁universidad', '▁de', '▁ingeniería', '▁se', '▁llev', 'aron', '▁a', '▁cabo', '▁estudios', '▁simil', 'ares', '▁en', '▁el']","['<es>', 'En', '▁qué', '▁año', '▁se', '▁formó', '▁el', '▁colegio', '▁de', '▁ingeniería', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'An', 'tes', '▁de', '▁la', '▁creación', '▁de', '▁la', '▁universidad', '▁de', '▁ingeniería', '▁se', '▁llev', 'aron', '▁a', '▁cabo', '▁estudios', '▁simil', 'ares', '▁en', '▁el']","['En', '▁qué', '▁año', '▁se', '▁formó', '▁el', '▁colegio', '▁de', '▁ingeniería', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'An', 'tes', '▁de', '▁la', '▁creación', '▁de', '▁la', '▁universidad', '▁de', '▁ingeniería', '▁se', '▁llev', 'aron', '▁a', '▁cabo', '▁estudios', '▁simil', 'ares', '▁en', '▁el', '<', 'e', 's', '>']"
"['<es>', 'En', '▁qué', '▁año', '▁se', '▁formó', '▁la', '▁notre', '▁dame', '▁college', '▁of', '▁science', '?', '▁', '</s>', 'Cuántos', '▁años', '▁de', '▁tiempo', '▁fue', '▁un', '▁curso', '▁ci', 'ent', 'ífico', '▁bajo', '▁Patrick', '▁Dillon', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁salón']","['<es>', 'En', '▁qué', '▁año', '▁se', '▁formó', '▁la', '▁notre', '▁dame', '▁college', '▁of', '▁science', '?', '▁', '</s>', 'Cuántos', '▁años', '▁de', '▁tiempo', '▁fue', '▁un', '▁curso', '▁ci', 'ent', 'ífico', '▁bajo', '▁Patrick', '▁Dillon', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁salón']","['En', '▁qué', '▁año', '▁se', '▁formó', '▁la', '▁notre', '▁dame', '▁college', '▁of', '▁science', '?', '▁', '</s>', 'Cuántos', '▁años', '▁de', '▁tiempo', '▁fue', '▁un', '▁curso', '▁ci', 'ent', 'ífico', '▁bajo', '▁Patrick', '▁Dillon', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁salón', '<', 'e', 's', '>']"
"['<es>', 'En', '▁qué', '▁año', '▁el', '▁equipo', '▁l', 'idera', '▁por', '▁knute', '▁rockne', '▁ganar', '▁el', '▁r', 'ose', '▁b', 'owl', '?', '[MASK]', '</s>', 'Cuántos', '▁años', '▁fue', '▁el', '▁entrenador', '▁de', '▁knute', '▁rockne', '[MASK]', '▁notre', '[MASK]', '?', '[MASK]', '</s>', 'Cuántos', '▁títulos']","['<es>', 'En', '▁qué', '▁año', '▁el', '▁equipo', '▁l', 'idera', '▁por', '▁knute', '▁rockne', '▁ganar', '▁el', '▁r', 'ose', '▁b', 'owl', '?', '▁', '</s>', 'Cuántos', '▁años', '▁fue', '▁el', '▁entrenador', '▁de', '▁knute', '▁rockne', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Cuántos', '▁títulos']","['En', '▁qué', '▁año', '▁el', '▁equipo', '▁l', 'idera', '▁por', '▁knute', '▁rockne', '▁ganar', '▁el', '▁r', 'ose', '▁b', 'owl', '?', '▁', '</s>', 'Cuántos', '▁años', '▁fue', '▁el', '▁entrenador', '▁de', '▁knute', '▁rockne', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Cuántos', '▁títulos', '<', 'e', 's', '>']"
"['<es>', 'Cuál', '▁es', '▁el', '▁nombre', '▁del', '▁al', 'ter', '-', 'E', 'go', '▁de', '[MASK]', '?', '▁', '</s>', 'En', '▁su', '▁música', ',', '▁cuáles', '▁son', '▁alg', 'un', 'os', '▁el', 'emen', '[MASK]', '[MASK]', 'urr', '[MASK]', '▁en', '▁el', 'los', '?', '▁']","['<es>', 'Cuál', '▁es', '▁el', '▁nombre', '▁del', '▁al', 'ter', '-', 'E', 'go', '▁de', '▁Beyoncé', '?', '▁', '</s>', 'En', '▁su', '▁música', ',', '▁cuáles', '▁son', '▁alg', 'un', 'os', '▁el', 'emen', 'tos', '▁rec', 'urr', 'entes', '▁en', '▁el', 'los', '?', '▁']","['Cuál', '▁es', '▁el', '▁nombre', '▁del', '▁al', 'ter', '-', 'E', 'go', '▁de', '▁Beyoncé', '?', '▁', '</s>', 'En', '▁su', '▁música', ',', '▁cuáles', '▁son', '▁alg', 'un', 'os', '▁el', 'emen', 'tos', '▁rec', 'urr', 'entes', '▁en', '▁el', 'los', '?', '▁', '<', 'e', 's', '>']"
"['<es>', 'C', 'ontra', '▁qué', '▁o', '[MASK]', 'ente', '▁le', '▁di', 'jo', '▁knute', '▁rockne', '▁a', '▁su', '▁equipo', '▁para', '▁""', '▁ganar', '▁uno', '▁para', '▁el', '▁g', 'ipper', '?""', '▁', '</s>', 'Qué', '▁persona', '▁interpretó', '▁a', '▁knute', '▁rockne', '▁en', '▁la', '▁película', '▁de']","['<es>', 'C', 'ontra', '▁qué', '▁o', 'pon', 'ente', '▁le', '▁di', 'jo', '▁knute', '▁rockne', '▁a', '▁su', '▁equipo', '▁para', '▁""', '▁ganar', '▁uno', '▁para', '▁el', '▁g', 'ipper', '?""', '▁', '</s>', 'Qué', '▁persona', '▁interpretó', '▁a', '▁knute', '▁rockne', '▁en', '▁la', '▁película', '▁de']","['C', 'ontra', '▁qué', '▁o', 'pon', 'ente', '▁le', '▁di', 'jo', '▁knute', '▁rockne', '▁a', '▁su', '▁equipo', '▁para', '▁""', '▁ganar', '▁uno', '▁para', '▁el', '▁g', 'ipper', '?""', '▁', '</s>', 'Qué', '▁persona', '▁interpretó', '▁a', '▁knute', '▁rockne', '▁en', '▁la', '▁película', '▁de', '<', 'e', 's', '>']"
"['<es>', 'Desde', '▁dónde', '▁se', '▁lleva', '▁la', '▁banda', '[MASK]', '[MASK]', '▁irlandeses', '[MASK]', '▁lucha', '▁una', '▁marcha', '▁al', '▁estadio', '▁notre', '▁dame', '▁para', '[MASK]', '▁juegos', '[MASK]', '▁fútbol', '?', '▁', '</s>', 'Qué', '▁canciones', '[MASK]', '▁la', '▁sec', 'ción', '[MASK]', '▁tr', 'ompe', 'ta']","['<es>', 'Desde', '▁dónde', '▁se', '▁lleva', '▁la', '▁banda', '▁de', '▁los', '▁irlandeses', '▁de', '▁lucha', '▁una', '▁marcha', '▁al', '▁estadio', '▁notre', '▁dame', '▁para', '▁los', '▁juegos', '▁de', '▁fútbol', '?', '▁', '</s>', 'Qué', '▁canciones', '▁de', '▁la', '▁sec', 'ción', '▁de', '▁tr', 'ompe', 'ta']","['Desde', '▁dónde', '▁se', '▁lleva', '▁la', '▁banda', '▁de', '▁los', '▁irlandeses', '▁de', '▁lucha', '▁una', '▁marcha', '▁al', '▁estadio', '▁notre', '▁dame', '▁para', '▁los', '▁juegos', '▁de', '▁fútbol', '?', '▁', '</s>', 'Qué', '▁canciones', '▁de', '▁la', '▁sec', 'ción', '▁de', '▁tr', 'ompe', 'ta', '<', 'e', 's', '>']"
