encoder_input,decoder_input,decoder_output
"['<ja>', '[MASK]', '田', '舎', '[MASK]', '礼', '準', '備', '』', 'の執筆', '[MASK]', 'スタート', '[MASK]', '年はいつ', '[MASK]', '▁', '[MASK]', '[MASK]', '田', '舎', '[MASK]', '礼', '準', '備', '』', 'と', '「', '[MASK]', '戦い', 'の記録', '」', 'はどちらが', '先に', '執筆', 'が', '開始']","['<ja>', '『', '田', '舎', 'の婚', '礼', '準', '備', '』', 'の執筆', 'を', 'スタート', 'させた', '年はいつ', '?', '▁', '</s>', '『', '田', '舎', 'の婚', '礼', '準', '備', '』', 'と', '「', 'ある', '戦い', 'の記録', '」', 'はどちらが', '先に', '執筆', 'が', '開始']","['『', '田', '舎', 'の婚', '礼', '準', '備', '』', 'の執筆', 'を', 'スタート', 'させた', '年はいつ', '?', '▁', '</s>', '『', '田', '舎', 'の婚', '礼', '準', '備', '』', 'と', '「', 'ある', '戦い', 'の記録', '」', 'はどちらが', '先に', '執筆', 'が', '開始', '<', 'j', 'a', '>']"
"['<ja>', '1970', '年', '頃', 'に', '連載', 'を開始', 'した', 'SF', '分', '野', 'でない', '作品は何', '?', '▁', '</s>', 'アシモフの死', '因', 'はなんですか', '?', '▁', '</s>', 'アシモフの死', '因', 'を明', 'か', 'した', '本', 'のタイトルは何ですか', '?', '▁', '</s>', 'It', ""'"", 's', 'Be']","['<ja>', '1970', '年', '頃', 'に', '連載', 'を開始', 'した', 'SF', '分', '野', 'でない', '作品は何', '?', '▁', '</s>', 'アシモフの死', '因', 'はなんですか', '?', '▁', '</s>', 'アシモフの死', '因', 'を明', 'か', 'した', '本', 'のタイトルは何ですか', '?', '▁', '</s>', 'It', ""'"", 's', 'Be']","['1970', '年', '頃', 'に', '連載', 'を開始', 'した', 'SF', '分', '野', 'でない', '作品は何', '?', '▁', '</s>', 'アシモフの死', '因', 'はなんですか', '?', '▁', '</s>', 'アシモフの死', '因', 'を明', 'か', 'した', '本', 'のタイトルは何ですか', '?', '▁', '</s>', 'It', ""'"", 's', 'Be', '<', 'j', 'a', '>']"
"['<ja>', 'ギ', 'ム', 'ナ', 'ジ', 'ウム', 'に入学', '[MASK]', '、', 'カフカが', '[MASK]', '手', 'とした', '教', '[MASK]', 'は何', '?', '▁', '</s>', 'カフカが', '[MASK]', 'の際の', '[MASK]', '語', '・', '演', '説', '演', '習', 'で', 'テーマ', 'に', '選んだ', '作家', 'とは誰', '?']","['<ja>', 'ギ', 'ム', 'ナ', 'ジ', 'ウム', 'に入学', '後', '、', 'カフカが', '苦', '手', 'とした', '教', '科', 'は何', '?', '▁', '</s>', 'カフカが', '卒業', 'の際の', 'ドイツ', '語', '・', '演', '説', '演', '習', 'で', 'テーマ', 'に', '選んだ', '作家', 'とは誰', '?']","['ギ', 'ム', 'ナ', 'ジ', 'ウム', 'に入学', '後', '、', 'カフカが', '苦', '手', 'とした', '教', '科', 'は何', '?', '▁', '</s>', 'カフカが', '卒業', 'の際の', 'ドイツ', '語', '・', '演', '説', '演', '習', 'で', 'テーマ', 'に', '選んだ', '作家', 'とは誰', '?', '<', 'j', 'a', '>']"
"['<ja>', 'アクロンの', 'ファースト', '・', 'メソ', 'ジ', 'スト', '監督', '教会', '堂', '[MASK]', '用', 'い', 'られた', 'デザイン', 'パ', 'ターン', 'は何ですか', '。', '[MASK]', '</s>', 'ジャー', 'ナ', 'リスト', '[MASK]', 'アクロン', '・', '[MASK]', '・', 'カン', 'パ', '[MASK]', 'を設立', 'したか', '。', '[MASK]']","['<ja>', 'アクロンの', 'ファースト', '・', 'メソ', 'ジ', 'スト', '監督', '教会', '堂', 'に', '用', 'い', 'られた', 'デザイン', 'パ', 'ターン', 'は何ですか', '。', '▁', '</s>', 'ジャー', 'ナ', 'リスト', 'は何年に', 'アクロン', '・', 'トイ', '・', 'カン', 'パ', 'ニー', 'を設立', 'したか', '。', '▁']","['アクロンの', 'ファースト', '・', 'メソ', 'ジ', 'スト', '監督', '教会', '堂', 'に', '用', 'い', 'られた', 'デザイン', 'パ', 'ターン', 'は何ですか', '。', '▁', '</s>', 'ジャー', 'ナ', 'リスト', 'は何年に', 'アクロン', '・', 'トイ', '・', 'カン', 'パ', 'ニー', 'を設立', 'したか', '。', '▁', '<', 'j', 'a', '>']"
"['<ja>', '日本', '[MASK]', '初めに', '30', '分', '枠', '[MASK]', 'テレ', 'ビア', 'ニメ', 'となった', '作品名は何', '?', '▁', '</s>', '手塚治虫', 'の代表', '作', 'である', '『', '鉄腕アトム', '[MASK]', '、『', 'リ', 'ボンの', '騎士', '[MASK]', '、『', 'アドルフ', 'に告', 'ぐ', '[MASK]', 'の中で', '、', '最も']","['<ja>', '日本', 'で一番', '初めに', '30', '分', '枠', 'の', 'テレ', 'ビア', 'ニメ', 'となった', '作品名は何', '?', '▁', '</s>', '手塚治虫', 'の代表', '作', 'である', '『', '鉄腕アトム', '』', '、『', 'リ', 'ボンの', '騎士', '』', '、『', 'アドルフ', 'に告', 'ぐ', '』', 'の中で', '、', '最も']","['日本', 'で一番', '初めに', '30', '分', '枠', 'の', 'テレ', 'ビア', 'ニメ', 'となった', '作品名は何', '?', '▁', '</s>', '手塚治虫', 'の代表', '作', 'である', '『', '鉄腕アトム', '』', '、『', 'リ', 'ボンの', '騎士', '』', '、『', 'アドルフ', 'に告', 'ぐ', '』', 'の中で', '、', '最も', '<', 'j', 'a', '>']"
"['<ja>', '回の', '読', '[MASK]', '切り', '形式', 'が', '新', '鮮', 'で', '、', '後期', 'の', '手塚', '[MASK]', '[MASK]', '作', '[MASK]', 'まで', 'なった', '作品', '名は', '?', '▁', '</s>', '1977', '年の時点で', '、', '手塚が', '抱', 'えていた', '6', 'つの', '連載', 'の中で', '、『']","['<ja>', '回の', '読', 'み', '切り', '形式', 'が', '新', '鮮', 'で', '、', '後期', 'の', '手塚', 'を代表する', 'ヒット', '作', 'に', 'まで', 'なった', '作品', '名は', '?', '▁', '</s>', '1977', '年の時点で', '、', '手塚が', '抱', 'えていた', '6', 'つの', '連載', 'の中で', '、『']","['回の', '読', 'み', '切り', '形式', 'が', '新', '鮮', 'で', '、', '後期', 'の', '手塚', 'を代表する', 'ヒット', '作', 'に', 'まで', 'なった', '作品', '名は', '?', '▁', '</s>', '1977', '年の時点で', '、', '手塚が', '抱', 'えていた', '6', 'つの', '連載', 'の中で', '、『', '<', 'j', 'a', '>']"
"['<ja>', '?', '▁', '</s>', '2008', '年には', '、', 'アク', 'ロンは', '3', '度目の', '全米', '都市', '賞を受賞した', 'ことで', '、', '何', 'と呼ばれる', 'よう', 'になった', 'か', '。', '▁', '</s>', 'アメリカ合衆国', '国勢', '調査', '局', 'によると', '、', 'アクロン', '市の', '総面積', 'は何', 'km', '2']","['<ja>', '?', '▁', '</s>', '2008', '年には', '、', 'アク', 'ロンは', '3', '度目の', '全米', '都市', '賞を受賞した', 'ことで', '、', '何', 'と呼ばれる', 'よう', 'になった', 'か', '。', '▁', '</s>', 'アメリカ合衆国', '国勢', '調査', '局', 'によると', '、', 'アクロン', '市の', '総面積', 'は何', 'km', '2']","['?', '▁', '</s>', '2008', '年には', '、', 'アク', 'ロンは', '3', '度目の', '全米', '都市', '賞を受賞した', 'ことで', '、', '何', 'と呼ばれる', 'よう', 'になった', 'か', '。', '▁', '</s>', 'アメリカ合衆国', '国勢', '調査', '局', 'によると', '、', 'アクロン', '市の', '総面積', 'は何', 'km', '2', '<', 'j', 'a', '>']"
"['<ja>', 'クウェート共和国は', '、', '[MASK]', '事件', '[MASK]', '[MASK]', '、', '建国', 'された', '国で', 'ありますか', '?', '▁', '</s>', 'クウェート共和国は', '、', '建国', 'されて', 'から', 'いくら', '立', 'った', '時点で', '消滅', 'したか', '?', '▁', '</s>', 'クウェート侵攻', 'とは', '、', 'どの国', 'により', '行われた', '侵攻']","['<ja>', 'クウェート共和国は', '、', 'どの', '事件', 'の', '結果', '、', '建国', 'された', '国で', 'ありますか', '?', '▁', '</s>', 'クウェート共和国は', '、', '建国', 'されて', 'から', 'いくら', '立', 'った', '時点で', '消滅', 'したか', '?', '▁', '</s>', 'クウェート侵攻', 'とは', '、', 'どの国', 'により', '行われた', '侵攻']","['クウェート共和国は', '、', 'どの', '事件', 'の', '結果', '、', '建国', 'された', '国で', 'ありますか', '?', '▁', '</s>', 'クウェート共和国は', '、', '建国', 'されて', 'から', 'いくら', '立', 'った', '時点で', '消滅', 'したか', '?', '▁', '</s>', 'クウェート侵攻', 'とは', '、', 'どの国', 'により', '行われた', '侵攻', '<', 'j', 'a', '>']"
"['<ja>', '[MASK]', '新', '寶', '島', '』', 'のベスト', 'セ', 'ラーは', '大阪', 'に何', 'をもたら', 'した', '[MASK]', '▁', '</s>', '[MASK]', '火星', '[MASK]', '』『', '怪', '人', 'コロン', 'コ', '[MASK]', '』『', 'キング', 'コング', '』『', '地', '底', '国の', '怪', '人', '』', 'の中で']","['<ja>', '『', '新', '寶', '島', '』', 'のベスト', 'セ', 'ラーは', '大阪', 'に何', 'をもたら', 'した', '?', '▁', '</s>', '『', '火星', '博士', '』『', '怪', '人', 'コロン', 'コ', '博士', '』『', 'キング', 'コング', '』『', '地', '底', '国の', '怪', '人', '』', 'の中で']","['『', '新', '寶', '島', '』', 'のベスト', 'セ', 'ラーは', '大阪', 'に何', 'をもたら', 'した', '?', '▁', '</s>', '『', '火星', '博士', '』『', '怪', '人', 'コロン', 'コ', '博士', '』『', 'キング', 'コング', '』『', '地', '底', '国の', '怪', '人', '』', 'の中で', '<', 'j', 'a', '>']"
"['<ja>', '[MASK]', '水', '時の', '自然石', 'パ', 'ノ', 'ラマ', '魚道内', 'では', '、', '魚', 'は何という', '遡上経路', '[MASK]', '遡上', 'する', 'の', '[MASK]', '▁', '</s>', '[MASK]', '水', '時', 'には', '、', '集', '水', '溝', 'を流れる', '水', 'が', '魚', 'にとって', 'は何', 'となる']","['<ja>', '減', '水', '時の', '自然石', 'パ', 'ノ', 'ラマ', '魚道内', 'では', '、', '魚', 'は何という', '遡上経路', 'を通って', '遡上', 'する', 'の', '?', '▁', '</s>', '減', '水', '時', 'には', '、', '集', '水', '溝', 'を流れる', '水', 'が', '魚', 'にとって', 'は何', 'となる']","['減', '水', '時の', '自然石', 'パ', 'ノ', 'ラマ', '魚道内', 'では', '、', '魚', 'は何という', '遡上経路', 'を通って', '遡上', 'する', 'の', '?', '▁', '</s>', '減', '水', '時', 'には', '、', '集', '水', '溝', 'を流れる', '水', 'が', '魚', 'にとって', 'は何', 'となる', '<', 'j', 'a', '>']"
"['<ja>', 'パウル', '[MASK]', 'ル', 'ート', 'ヴィヒ', '[MASK]', '[MASK]', '[MASK]', 'アント', 'ン', '[MASK]', 'フォン', '[MASK]', 'ベネッケンドルフ', '[MASK]', 'ウント', '[MASK]', 'フォン', '[MASK]', 'ヒンデンブルクの', '職', '業', 'としては', '、', '軍', '人と', '何が', 'あげ', 'られていますか', '?', '▁', '</s>', 'ヴァイ', 'マル', '共和政']","['<ja>', 'パウル', '・', 'ル', 'ート', 'ヴィヒ', '・', 'ハンス', '・', 'アント', 'ン', '・', 'フォン', '・', 'ベネッケンドルフ', '・', 'ウント', '・', 'フォン', '・', 'ヒンデンブルクの', '職', '業', 'としては', '、', '軍', '人と', '何が', 'あげ', 'られていますか', '?', '▁', '</s>', 'ヴァイ', 'マル', '共和政']","['パウル', '・', 'ル', 'ート', 'ヴィヒ', '・', 'ハンス', '・', 'アント', 'ン', '・', 'フォン', '・', 'ベネッケンドルフ', '・', 'ウント', '・', 'フォン', '・', 'ヒンデンブルクの', '職', '業', 'としては', '、', '軍', '人と', '何が', 'あげ', 'られていますか', '?', '▁', '</s>', 'ヴァイ', 'マル', '共和政', '<', 'j', 'a', '>']"
"['<ja>', 'アメリカ合衆国の', '都市', 'としては', '初めて', '、', 'ドイツの', 'シュ', 'マック', '・', '[MASK]', 'ガス', '社', 'と共同', 'で', '、', '下', '水', '道', 'のヘ', 'ドロ', 'から', '[MASK]', 'ガスを', '生', '成し', '、', '発', '電', 'する', '施', '設', 'を建てた', 'ところ', 'はどこ', 'なの']","['<ja>', 'アメリカ合衆国の', '都市', 'としては', '初めて', '、', 'ドイツの', 'シュ', 'マック', '・', 'バイオ', 'ガス', '社', 'と共同', 'で', '、', '下', '水', '道', 'のヘ', 'ドロ', 'から', 'バイオ', 'ガスを', '生', '成し', '、', '発', '電', 'する', '施', '設', 'を建てた', 'ところ', 'はどこ', 'なの']","['アメリカ合衆国の', '都市', 'としては', '初めて', '、', 'ドイツの', 'シュ', 'マック', '・', 'バイオ', 'ガス', '社', 'と共同', 'で', '、', '下', '水', '道', 'のヘ', 'ドロ', 'から', 'バイオ', 'ガスを', '生', '成し', '、', '発', '電', 'する', '施', '設', 'を建てた', 'ところ', 'はどこ', 'なの', '<', 'j', 'a', '>']"
"['<ja>', 'クウェートの', '[MASK]', 'イラクの', '傀儡', 'であった', 'ことを', '証', '明', 'する', '、', '確', '[MASK]', 'な', '証', '拠', 'となったのは', '、', '何', 'か', '?', '[MASK]', '[MASK]', 'クウェートの', '暫定政府', 'から', 'イラク', 'との', '[MASK]', '交', '渉', 'を行う', '用', '意', 'がある', 'と']","['<ja>', 'クウェートの', '暫定政府が', 'イラクの', '傀儡', 'であった', 'ことを', '証', '明', 'する', '、', '確', '実', 'な', '証', '拠', 'となったのは', '、', '何', 'か', '?', '▁', '</s>', 'クウェートの', '暫定政府', 'から', 'イラク', 'との', '領土', '交', '渉', 'を行う', '用', '意', 'がある', 'と']","['クウェートの', '暫定政府が', 'イラクの', '傀儡', 'であった', 'ことを', '証', '明', 'する', '、', '確', '実', 'な', '証', '拠', 'となったのは', '、', '何', 'か', '?', '▁', '</s>', 'クウェートの', '暫定政府', 'から', 'イラク', 'との', '領土', '交', '渉', 'を行う', '用', '意', 'がある', 'と', '<', 'j', 'a', '>']"
"['<ja>', '日本', '政府の', '考', 'えを', '[MASK]', 'に', '伝', 'える', 'ために', '、', '駐', '日', '[MASK]', '[MASK]', '[MASK]', '会談', 'を行った', 'のは', '、', '誰ですか', '?', '▁', '</s>', '栗', '[MASK]', '尚', '一', 'との', '会談', 'で', '駐', '日', '[MASK]', '[MASK]', 'は']","['<ja>', '日本', '政府の', '考', 'えを', 'イラク', 'に', '伝', 'える', 'ために', '、', '駐', '日', 'イラク', '大使', 'と', '会談', 'を行った', 'のは', '、', '誰ですか', '?', '▁', '</s>', '栗', '山', '尚', '一', 'との', '会談', 'で', '駐', '日', 'イラク', '大使', 'は']","['日本', '政府の', '考', 'えを', 'イラク', 'に', '伝', 'える', 'ために', '、', '駐', '日', 'イラク', '大使', 'と', '会談', 'を行った', 'のは', '、', '誰ですか', '?', '▁', '</s>', '栗', '山', '尚', '一', 'との', '会談', 'で', '駐', '日', 'イラク', '大使', 'は', '<', 'j', 'a', '>']"
"['<ja>', 'ファースト', 'エ', 'ナ', 'ジー', 'は', '[MASK]', '・', 'エジ', 'ソンが', 'どんな', '会社', 'を', '吸', '収', '合併', 'したこと', 'で', '設立された', '会社', 'なの', '?', '▁', '</s>', 'アクロン', '総合', '医', '療', '[MASK]', '[MASK]', '開', '[MASK]', 'したの', '。', '▁', '</s>']","['<ja>', 'ファースト', 'エ', 'ナ', 'ジー', 'は', 'オハイオ', '・', 'エジ', 'ソンが', 'どんな', '会社', 'を', '吸', '収', '合併', 'したこと', 'で', '設立された', '会社', 'なの', '?', '▁', '</s>', 'アクロン', '総合', '医', '療', 'センター', 'は何年に', '開', '院', 'したの', '。', '▁', '</s>']","['ファースト', 'エ', 'ナ', 'ジー', 'は', 'オハイオ', '・', 'エジ', 'ソンが', 'どんな', '会社', 'を', '吸', '収', '合併', 'したこと', 'で', '設立された', '会社', 'なの', '?', '▁', '</s>', 'アクロン', '総合', '医', '療', 'センター', 'は何年に', '開', '院', 'したの', '。', '▁', '</s>', '<', 'j', 'a', '>']"
"['<ja>', '[MASK]', 'ム', '式', 'と', 'デ', 'ニール', '式', 'では', '、', 'どちらが', 'ゴ', 'ミ', 'づ', 'ま', 'りの', '問', '[MASK]', 'が', '生', 'じ', 'やす', '[MASK]', 'の', '?', '▁', '</s>', '[MASK]', '石', '付き斜', '路', '式', '[MASK]', '[MASK]', '[MASK]', '[MASK]']","['<ja>', 'ストリー', 'ム', '式', 'と', 'デ', 'ニール', '式', 'では', '、', 'どちらが', 'ゴ', 'ミ', 'づ', 'ま', 'りの', '問', '題', 'が', '生', 'じ', 'やす', 'い', 'の', '?', '▁', '</s>', '粗', '石', '付き斜', '路', '式', '魚道の', '課', '題', 'である']","['ストリー', 'ム', '式', 'と', 'デ', 'ニール', '式', 'では', '、', 'どちらが', 'ゴ', 'ミ', 'づ', 'ま', 'りの', '問', '題', 'が', '生', 'じ', 'やす', 'い', 'の', '?', '▁', '</s>', '粗', '石', '付き斜', '路', '式', '魚道の', '課', '題', 'である', '<', 'j', 'a', '>']"
"['<ja>', '棚田式魚道の', '遡上', '調査', 'において', '[MASK]', '左', '右', 'の扇状', '[MASK]', 'と', '中央', '[MASK]', 'の', '遡上経路', 'ではどちらの方が', '遡上', '匹', '数が多い', 'の', '?', '▁', '</s>', '棚田式', '魚道', 'では', '[MASK]', '多くの', '魚類', 'はどこ', 'からの', '遡上経路', 'を多く', '選', '択', 'して']","['<ja>', '棚田式魚道の', '遡上', '調査', 'において', '、', '左', '右', 'の扇状', '部', 'と', '中央', '部', 'の', '遡上経路', 'ではどちらの方が', '遡上', '匹', '数が多い', 'の', '?', '▁', '</s>', '棚田式', '魚道', 'では', '、', '多くの', '魚類', 'はどこ', 'からの', '遡上経路', 'を多く', '選', '択', 'して']","['棚田式魚道の', '遡上', '調査', 'において', '、', '左', '右', 'の扇状', '部', 'と', '中央', '部', 'の', '遡上経路', 'ではどちらの方が', '遡上', '匹', '数が多い', 'の', '?', '▁', '</s>', '棚田式', '魚道', 'では', '、', '多くの', '魚類', 'はどこ', 'からの', '遡上経路', 'を多く', '選', '択', 'して', '<', 'j', 'a', '>']"
"['<ja>', '中心', '点が', '2', '箇所', 'ある', '[MASK]', '魚道は', '[MASK]', '部分', 'の', '遡上経路', 'の', '角', '度', 'が何', '度', 'にな', 'っている', 'の', '?', '▁', '</s>', '中心', '点が', '2', '箇所', 'ある', '[MASK]', '魚道', 'の中心', '部', 'は', '大', '体', 'どれ']","['<ja>', '中心', '点が', '2', '箇所', 'ある', '扇形', '魚道は', '扇形', '部分', 'の', '遡上経路', 'の', '角', '度', 'が何', '度', 'にな', 'っている', 'の', '?', '▁', '</s>', '中心', '点が', '2', '箇所', 'ある', '扇形', '魚道', 'の中心', '部', 'は', '大', '体', 'どれ']","['中心', '点が', '2', '箇所', 'ある', '扇形', '魚道は', '扇形', '部分', 'の', '遡上経路', 'の', '角', '度', 'が何', '度', 'にな', 'っている', 'の', '?', '▁', '</s>', '中心', '点が', '2', '箇所', 'ある', '扇形', '魚道', 'の中心', '部', 'は', '大', '体', 'どれ', '<', 'j', 'a', '>']"
"['<ja>', '決議', '661', 'の', '採', '択', 'を通', 'して', '、', 'イラクの', 'クウェート', '占領', 'に対する', '反', '感', 'を', '示', '[MASK]', '、', 'どの', '機関', 'ですか', '?', '▁', '</s>', 'イラク', '以外に', '、', '決議', '661', 'の対', '象', 'となったのは', '、', '誰だったか', '?']","['<ja>', '決議', '661', 'の', '採', '択', 'を通', 'して', '、', 'イラクの', 'クウェート', '占領', 'に対する', '反', '感', 'を', '示', 'したのは', '、', 'どの', '機関', 'ですか', '?', '▁', '</s>', 'イラク', '以外に', '、', '決議', '661', 'の対', '象', 'となったのは', '、', '誰だったか', '?']","['決議', '661', 'の', '採', '択', 'を通', 'して', '、', 'イラクの', 'クウェート', '占領', 'に対する', '反', '感', 'を', '示', 'したのは', '、', 'どの', '機関', 'ですか', '?', '▁', '</s>', 'イラク', '以外に', '、', '決議', '661', 'の対', '象', 'となったのは', '、', '誰だったか', '?', '<', 'j', 'a', '>']"
"['<ja>', 'カフカ', 'を', '無', '給', '見', '習', 'い', 'として', '雇', 'った', '弁護', '士', 'とは誰', '?', '▁', '</s>', 'カフカ', 'は誰', 'の', '伝', '手で', '「', '[MASK]', 'クラ', 'ツィ', 'オーニ', '・', 'ジェネラ', 'リ', '」', 'に入', '社', 'しましたか', '?', '▁']","['<ja>', 'カフカ', 'を', '無', '給', '見', '習', 'い', 'として', '雇', 'った', '弁護', '士', 'とは誰', '?', '▁', '</s>', 'カフカ', 'は誰', 'の', '伝', '手で', '「', 'アシ', 'クラ', 'ツィ', 'オーニ', '・', 'ジェネラ', 'リ', '」', 'に入', '社', 'しましたか', '?', '▁']","['カフカ', 'を', '無', '給', '見', '習', 'い', 'として', '雇', 'った', '弁護', '士', 'とは誰', '?', '▁', '</s>', 'カフカ', 'は誰', 'の', '伝', '手で', '「', 'アシ', 'クラ', 'ツィ', 'オーニ', '・', 'ジェネラ', 'リ', '」', 'に入', '社', 'しましたか', '?', '▁', '<', 'j', 'a', '>']"
"['<ja>', '『', '[MASK]', '察', '[MASK]', 'が', '文', '芸', '誌', 'に', '掲載された', 'のはいつでしたか', '?', '▁', '</s>', 'ブレ', 'シア', 'での', '[MASK]', 'ショー', 'を見', '物', 'した', '事', 'を', '、', '執筆', 'した', '作品は何ですか', '?', '▁', '</s>', 'イディ', 'ッシュ', '語', '劇']","['<ja>', '『', '観', '察', '』', 'が', '文', '芸', '誌', 'に', '掲載された', 'のはいつでしたか', '?', '▁', '</s>', 'ブレ', 'シア', 'での', '飛行機', 'ショー', 'を見', '物', 'した', '事', 'を', '、', '執筆', 'した', '作品は何ですか', '?', '▁', '</s>', 'イディ', 'ッシュ', '語', '劇']","['『', '観', '察', '』', 'が', '文', '芸', '誌', 'に', '掲載された', 'のはいつでしたか', '?', '▁', '</s>', 'ブレ', 'シア', 'での', '飛行機', 'ショー', 'を見', '物', 'した', '事', 'を', '、', '執筆', 'した', '作品は何ですか', '?', '▁', '</s>', 'イディ', 'ッシュ', '語', '劇', '<', 'j', 'a', '>']"
"['<ja>', '「', '突', '出', '型', '魚道', '」', 'の', '基', '本', '的な', '共通', '構造', 'として', '[MASK]', '水路', '内', '[MASK]', '[MASK]', 'ている', 'ものは何ですか', '?', '▁', '</s>', '[MASK]', '[MASK]', 'バーチカルスロット式', '[MASK]', '[MASK]', '式は', '[MASK]', 'どのような', '方', '法', '[MASK]', '区']","['<ja>', '「', '突', '出', '型', '魚道', '」', 'の', '基', '本', '的な', '共通', '構造', 'として', '、', '水路', '内', 'に', '設け', 'ている', 'ものは何ですか', '?', '▁', '</s>', '越流式', '、', 'バーチカルスロット式', '、', '潜孔', '式は', '、', 'どのような', '方', '法', 'で', '区']","['「', '突', '出', '型', '魚道', '」', 'の', '基', '本', '的な', '共通', '構造', 'として', '、', '水路', '内', 'に', '設け', 'ている', 'ものは何ですか', '?', '▁', '</s>', '越流式', '、', 'バーチカルスロット式', '、', '潜孔', '式は', '、', 'どのような', '方', '法', 'で', '区', '<', 'j', 'a', '>']"
"['<ja>', 'クウェート', '暫定', '自由', '政府が', '樹立', 'されたのは', '、', 'いつのことか', '?', '▁', '</s>', '1990', '年', '8', '月', '2', '[MASK]', 'イラク', 'により', 'クウェートに', '樹立', 'された', '政府の', '[MASK]', 'が変', '更', 'されたのは', '、', 'いつのことか', '?', '▁', '</s>', 'イラク', 'と', 'クウェート']","['<ja>', 'クウェート', '暫定', '自由', '政府が', '樹立', 'されたのは', '、', 'いつのことか', '?', '▁', '</s>', '1990', '年', '8', '月', '2', '日に', 'イラク', 'により', 'クウェートに', '樹立', 'された', '政府の', '名称', 'が変', '更', 'されたのは', '、', 'いつのことか', '?', '▁', '</s>', 'イラク', 'と', 'クウェート']","['クウェート', '暫定', '自由', '政府が', '樹立', 'されたのは', '、', 'いつのことか', '?', '▁', '</s>', '1990', '年', '8', '月', '2', '日に', 'イラク', 'により', 'クウェートに', '樹立', 'された', '政府の', '名称', 'が変', '更', 'されたのは', '、', 'いつのことか', '?', '▁', '</s>', 'イラク', 'と', 'クウェート', '<', 'j', 'a', '>']"
"['<ja>', '19', '17', '年から', 'はどこ', 'の家', 'を', '借', 'りましたか', '?', '▁', '</s>', 'パウル', '[MASK]', 'ル', 'ート', 'ヴィヒ', '[MASK]', 'ハンス', '[MASK]', 'アント', 'ン', '[MASK]', 'フォン', '[MASK]', 'ベネッケンドルフ', '[MASK]', 'ウント', '[MASK]', 'フォン', '[MASK]', 'ヒンデンブルクは', '、', 'どの国の', '者', 'なの']","['<ja>', '19', '17', '年から', 'はどこ', 'の家', 'を', '借', 'りましたか', '?', '▁', '</s>', 'パウル', '・', 'ル', 'ート', 'ヴィヒ', '・', 'ハンス', '・', 'アント', 'ン', '・', 'フォン', '・', 'ベネッケンドルフ', '・', 'ウント', '・', 'フォン', '・', 'ヒンデンブルクは', '、', 'どの国の', '者', 'なの']","['19', '17', '年から', 'はどこ', 'の家', 'を', '借', 'りましたか', '?', '▁', '</s>', 'パウル', '・', 'ル', 'ート', 'ヴィヒ', '・', 'ハンス', '・', 'アント', 'ン', '・', 'フォン', '・', 'ベネッケンドルフ', '・', 'ウント', '・', 'フォン', '・', 'ヒンデンブルクは', '、', 'どの国の', '者', 'なの', '<', 'j', 'a', '>']"
"['<ja>', '魚', 'の', '繁殖', '[MASK]', '必', '要な', '[MASK]', '川', '岸', 'にある', '場所', 'は何', '?', '▁', '</s>', '[MASK]', 'や', '水路', '[MASK]', '[MASK]', '[MASK]', 'する', '魚類', 'や', '鳥', '類', 'の', '減', '少', '[MASK]', '[MASK]', '滅', 'の原因', 'となる', '整']","['<ja>', '魚', 'の', '繁殖', 'に', '必', '要な', '、', '川', '岸', 'にある', '場所', 'は何', '?', '▁', '</s>', '水田', 'や', '水路', 'に', '生', '息', 'する', '魚類', 'や', '鳥', '類', 'の', '減', '少', '、', '絶', '滅', 'の原因', 'となる', '整']","['魚', 'の', '繁殖', 'に', '必', '要な', '、', '川', '岸', 'にある', '場所', 'は何', '?', '▁', '</s>', '水田', 'や', '水路', 'に', '生', '息', 'する', '魚類', 'や', '鳥', '類', 'の', '減', '少', '、', '絶', '滅', 'の原因', 'となる', '整', '<', 'j', 'a', '>']"
"['<ja>', '棚田式', '[MASK]', '[MASK]', '、', '多くの', '魚類', 'はどこ', 'からの', '[MASK]', 'を多く', '選', '択', 'して', '遡上', 'しているの', '?', '▁', '</s>', '多', '自然', '型', '川', 'づ', 'く', 'りの', '概', '念', 'を取り', '入れた', '[MASK]', 'を何', '[MASK]', '?', '▁', '</s>']","['<ja>', '棚田式', '魚道', 'では', '、', '多くの', '魚類', 'はどこ', 'からの', '遡上経路', 'を多く', '選', '択', 'して', '遡上', 'しているの', '?', '▁', '</s>', '多', '自然', '型', '川', 'づ', 'く', 'りの', '概', '念', 'を取り', '入れた', '魚道', 'を何', 'と言いますか', '?', '▁', '</s>']","['棚田式', '魚道', 'では', '、', '多くの', '魚類', 'はどこ', 'からの', '遡上経路', 'を多く', '選', '択', 'して', '遡上', 'しているの', '?', '▁', '</s>', '多', '自然', '型', '川', 'づ', 'く', 'りの', '概', '念', 'を取り', '入れた', '魚道', 'を何', 'と言いますか', '?', '▁', '</s>', '<', 'j', 'a', '>']"
