encoder_input,decoder_input,decoder_output
"['<de>', 'In', '▁welchem', '▁Jahr', '▁hatte', '[MASK]', '▁Dame', '▁seinen', '▁frü', 'h', '[MASK]', '[MASK]', 'el', '[MASK]', '[MASK]', '▁der', '[MASK]', 'ch', '▁war', '?', '▁', '</s>', 'Mit', '▁welchem', '▁Institut', '[MASK]', '[MASK]', '▁Dame', '▁einem', '▁Aus', 'taus', 'ch', '[MASK]', '[MASK]', '[MASK]', '▁er']","['<de>', 'In', '▁welchem', '▁Jahr', '▁hatte', '▁Notre', '▁Dame', '▁seinen', '▁frü', 'h', 'esten', '▁Bach', 'el', 'or', ',', '▁der', '▁weibli', 'ch', '▁war', '?', '▁', '</s>', 'Mit', '▁welchem', '▁Institut', '▁hat', '▁Notre', '▁Dame', '▁einem', '▁Aus', 'taus', 'ch', '▁in', '▁den', '▁1960', '▁er']","['In', '▁welchem', '▁Jahr', '▁hatte', '▁Notre', '▁Dame', '▁seinen', '▁frü', 'h', 'esten', '▁Bach', 'el', 'or', ',', '▁der', '▁weibli', 'ch', '▁war', '?', '▁', '</s>', 'Mit', '▁welchem', '▁Institut', '▁hat', '▁Notre', '▁Dame', '▁einem', '▁Aus', 'taus', 'ch', '▁in', '▁den', '▁1960', '▁er', '<', 'd', 'e', '>']"
"['<de>', 'Wo', '▁unter', '▁den', '▁US', '-', 'Univers', 'itäten', '▁steht', '▁Notre', '[MASK]', '?', '▁', '</s>', 'Wie', '▁viele', '▁einzel', 'ne', '[MASK]', 'leges', '▁sind', '▁Teil', '▁von', '▁Notre', '[MASK]', '?', '▁', '</s>', 'Welchen', '[MASK]', '▁gibt', '▁die', '▁Architektur', '▁Schule', '▁bei', '▁Notre']","['<de>', 'Wo', '▁unter', '▁den', '▁US', '-', 'Univers', 'itäten', '▁steht', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Wie', '▁viele', '▁einzel', 'ne', '▁Col', 'leges', '▁sind', '▁Teil', '▁von', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Welchen', '▁Preis', '▁gibt', '▁die', '▁Architektur', '▁Schule', '▁bei', '▁Notre']","['Wo', '▁unter', '▁den', '▁US', '-', 'Univers', 'itäten', '▁steht', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Wie', '▁viele', '▁einzel', 'ne', '▁Col', 'leges', '▁sind', '▁Teil', '▁von', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Welchen', '▁Preis', '▁gibt', '▁die', '▁Architektur', '▁Schule', '▁bei', '▁Notre', '<', 'd', 'e', '>']"
"['<de>', 'Was', '▁passiert', '▁um', '▁Mit', 'terna', 'cht', '▁vor', '▁einem', '▁Fußball', '-', 'Hei', 'ms', 'piel', '▁in', '▁Notre', '▁Dame', '?', '[MASK]', '</s>', 'Von', '▁wo', '▁führt', '▁die', '▁Band', '▁der', '▁Fighting', '▁Irish', '[MASK]', '▁Mar', 'sch', '▁ins', '▁Notre', '-', 'Dame', '-']","['<de>', 'Was', '▁passiert', '▁um', '▁Mit', 'terna', 'cht', '▁vor', '▁einem', '▁Fußball', '-', 'Hei', 'ms', 'piel', '▁in', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Von', '▁wo', '▁führt', '▁die', '▁Band', '▁der', '▁Fighting', '▁Irish', '▁einen', '▁Mar', 'sch', '▁ins', '▁Notre', '-', 'Dame', '-']","['Was', '▁passiert', '▁um', '▁Mit', 'terna', 'cht', '▁vor', '▁einem', '▁Fußball', '-', 'Hei', 'ms', 'piel', '▁in', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Von', '▁wo', '▁führt', '▁die', '▁Band', '▁der', '▁Fighting', '▁Irish', '▁einen', '▁Mar', 'sch', '▁ins', '▁Notre', '-', 'Dame', '-', '<', 'd', 'e', '>']"
"['<de>', 'In', '[MASK]', '▁Jahr', '▁wurde', '▁das', '▁Gebäude', '▁der', '▁student', 'ischen', '▁Union', '▁in', '[MASK]', '▁Dame', '▁in', '▁das', '[MASK]', '▁Center', '▁um', 'ben', 'annt', '?', '▁', '</s>', 'Nach', '[MASK]', '▁Individuum', '▁wurde', '▁das', '[MASK]', '▁Center', '[MASK]', '▁Dame', '▁benannt', '?', '▁']","['<de>', 'In', '▁welchem', '▁Jahr', '▁wurde', '▁das', '▁Gebäude', '▁der', '▁student', 'ischen', '▁Union', '▁in', '▁Notre', '▁Dame', '▁in', '▁das', '▁LaFortune', '▁Center', '▁um', 'ben', 'annt', '?', '▁', '</s>', 'Nach', '▁welchem', '▁Individuum', '▁wurde', '▁das', '▁LaFortune', '▁Center', '▁Notre', '▁Dame', '▁benannt', '?', '▁']","['In', '▁welchem', '▁Jahr', '▁wurde', '▁das', '▁Gebäude', '▁der', '▁student', 'ischen', '▁Union', '▁in', '▁Notre', '▁Dame', '▁in', '▁das', '▁LaFortune', '▁Center', '▁um', 'ben', 'annt', '?', '▁', '</s>', 'Nach', '▁welchem', '▁Individuum', '▁wurde', '▁das', '▁LaFortune', '▁Center', '▁Notre', '▁Dame', '▁benannt', '?', '▁', '<', 'd', 'e', '>']"
"['<de>', 'Wie', '▁viele', '▁Meilen', '▁re', 'ist', '▁der', '▁durchschnitt', 'liche', '▁Student', '▁von', '▁Notre', '[MASK]', '▁dort', ',', '▁um', '▁dort', '[MASK]', '▁studieren', '?', '▁', '</s>', 'Wo', '▁hat', '▁der', '[MASK]', '-', 'News', '▁&', '▁World', '▁Re', 'port', '▁Notre', '[MASK]', '[MASK]', '▁seinen']","['<de>', 'Wie', '▁viele', '▁Meilen', '▁re', 'ist', '▁der', '▁durchschnitt', 'liche', '▁Student', '▁von', '▁Notre', '▁Dame', '▁dort', ',', '▁um', '▁dort', '▁zu', '▁studieren', '?', '▁', '</s>', 'Wo', '▁hat', '▁der', '▁US', '-', 'News', '▁&', '▁World', '▁Re', 'port', '▁Notre', '▁Dame', '▁in', '▁seinen']","['Wie', '▁viele', '▁Meilen', '▁re', 'ist', '▁der', '▁durchschnitt', 'liche', '▁Student', '▁von', '▁Notre', '▁Dame', '▁dort', ',', '▁um', '▁dort', '▁zu', '▁studieren', '?', '▁', '</s>', 'Wo', '▁hat', '▁der', '▁US', '-', 'News', '▁&', '▁World', '▁Re', 'port', '▁Notre', '▁Dame', '▁in', '▁seinen', '<', 'd', 'e', '>']"
"['<de>', 'Was', '▁war', '▁die', '▁Lebens', 'dauer', '▁von', '▁Theodore', '▁Hesburgh', '?', '▁', '</s>', 'In', '▁der', '▁Zeit', ',', '▁in', '▁der', '▁Hesburgh', '▁Präsident', '▁von', '▁Notre', '▁Dame', '▁war', ',', '▁durch', '[MASK]', '▁Fak', 'tor', '▁hat', '▁sich', '▁der', '▁Bet', 'rieb', '▁erhöht', '?']","['<de>', 'Was', '▁war', '▁die', '▁Lebens', 'dauer', '▁von', '▁Theodore', '▁Hesburgh', '?', '▁', '</s>', 'In', '▁der', '▁Zeit', ',', '▁in', '▁der', '▁Hesburgh', '▁Präsident', '▁von', '▁Notre', '▁Dame', '▁war', ',', '▁durch', '▁welchen', '▁Fak', 'tor', '▁hat', '▁sich', '▁der', '▁Bet', 'rieb', '▁erhöht', '?']","['Was', '▁war', '▁die', '▁Lebens', 'dauer', '▁von', '▁Theodore', '▁Hesburgh', '?', '▁', '</s>', 'In', '▁der', '▁Zeit', ',', '▁in', '▁der', '▁Hesburgh', '▁Präsident', '▁von', '▁Notre', '▁Dame', '▁war', ',', '▁durch', '▁welchen', '▁Fak', 'tor', '▁hat', '▁sich', '▁der', '▁Bet', 'rieb', '▁erhöht', '?', '<', 'd', 'e', '>']"
"['<de>', 'Die', '▁Anzahl', '▁der', '▁Profess', '[MASK]', 'en', '▁in', '▁Notre', '▁Dame', '▁erhöht', '▁sich', '[MASK]', '▁welchen', '▁Bet', 'rag', '▁unter', '▁Malloy', '?', '▁', '</s>', 'Wann', '[MASK]', '▁John', '▁Jenkins', '[MASK]', '▁Präsidenten', '▁von', '▁Notre', '▁Dame', '?', '▁', '</s>', 'In', '▁Bezug', '▁auf']","['<de>', 'Die', '▁Anzahl', '▁der', '▁Profess', 'or', 'en', '▁in', '▁Notre', '▁Dame', '▁erhöht', '▁sich', '▁durch', '▁welchen', '▁Bet', 'rag', '▁unter', '▁Malloy', '?', '▁', '</s>', 'Wann', '▁wurde', '▁John', '▁Jenkins', '▁zum', '▁Präsidenten', '▁von', '▁Notre', '▁Dame', '?', '▁', '</s>', 'In', '▁Bezug', '▁auf']","['Die', '▁Anzahl', '▁der', '▁Profess', 'or', 'en', '▁in', '▁Notre', '▁Dame', '▁erhöht', '▁sich', '▁durch', '▁welchen', '▁Bet', 'rag', '▁unter', '▁Malloy', '?', '▁', '</s>', 'Wann', '▁wurde', '▁John', '▁Jenkins', '▁zum', '▁Präsidenten', '▁von', '▁Notre', '▁Dame', '?', '▁', '</s>', 'In', '▁Bezug', '▁auf', '<', 'd', 'e', '>']"
"['<de>', 'Beyonce', ""▁'"", 's', '▁jüngere', '▁Gesch', 'wister', '[MASK]', '▁auch', '▁mit', '▁ihr', '▁in', '▁welcher', '▁Band', '?', '▁', '</s>', 'Welches', '▁R', '[MASK]', '▁war', '▁der', '▁Vater', '[MASK]', '▁Beyonce', '?', '▁', '</s>', 'Beyonce', ""▁'"", 's', '▁Kind', 'heit', '▁zu', '▁Ha', 'use']","['<de>', 'Beyonce', ""▁'"", 's', '▁jüngere', '▁Gesch', 'wister', '▁sang', '▁auch', '▁mit', '▁ihr', '▁in', '▁welcher', '▁Band', '?', '▁', '</s>', 'Welches', '▁R', 'ennen', '▁war', '▁der', '▁Vater', '▁von', '▁Beyonce', '?', '▁', '</s>', 'Beyonce', ""▁'"", 's', '▁Kind', 'heit', '▁zu', '▁Ha', 'use']","['Beyonce', ""▁'"", 's', '▁jüngere', '▁Gesch', 'wister', '▁sang', '▁auch', '▁mit', '▁ihr', '▁in', '▁welcher', '▁Band', '?', '▁', '</s>', 'Welches', '▁R', 'ennen', '▁war', '▁der', '▁Vater', '▁von', '▁Beyonce', '?', '▁', '</s>', 'Beyonce', ""▁'"", 's', '▁Kind', 'heit', '▁zu', '▁Ha', 'use', '<', 'd', 'e', '>']"
"['<de>', 'Wie', '▁viele', '▁Col', 'leges', '[MASK]', '▁Studenten', '▁sind', '▁bei', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Was', '[MASK]', '▁im', '▁Jahr', '▁1962', '▁bei', '▁Notre', '▁Dame', '▁geschaffen', ',', '▁um', '▁die', '▁Studenten', '▁des', '▁ersten', '▁Jahres', '▁zu', '▁unterst', 'ütz', 'en', '?', '▁']","['<de>', 'Wie', '▁viele', '▁Col', 'leges', '▁für', '▁Studenten', '▁sind', '▁bei', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Was', '▁wurde', '▁im', '▁Jahr', '▁1962', '▁bei', '▁Notre', '▁Dame', '▁geschaffen', ',', '▁um', '▁die', '▁Studenten', '▁des', '▁ersten', '▁Jahres', '▁zu', '▁unterst', 'ütz', 'en', '?', '▁']","['Wie', '▁viele', '▁Col', 'leges', '▁für', '▁Studenten', '▁sind', '▁bei', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Was', '▁wurde', '▁im', '▁Jahr', '▁1962', '▁bei', '▁Notre', '▁Dame', '▁geschaffen', ',', '▁um', '▁die', '▁Studenten', '▁des', '▁ersten', '▁Jahres', '▁zu', '▁unterst', 'ütz', 'en', '?', '▁', '<', 'd', 'e', '>']"
"['<de>', 'Wie', '▁viele', '▁Studenten', '-', 'W', '[MASK]', 'ungen', '[MASK]', '▁für', '▁die', '▁Absolvent', 'en', '▁von', '▁Notre', '▁Dame', '▁res', 'erv', 'iert', '[MASK]', '▁', '</s>', 'Wie', '▁viele', '▁W', '[MASK]', 'heim', '▁für', '▁M', 'änn', 'chen', '[MASK]', '▁auf', '▁dem', '▁Campus', '▁Notre']","['<de>', 'Wie', '▁viele', '▁Studenten', '-', 'W', 'ohn', 'ungen', '▁sind', '▁für', '▁die', '▁Absolvent', 'en', '▁von', '▁Notre', '▁Dame', '▁res', 'erv', 'iert', '?', '▁', '</s>', 'Wie', '▁viele', '▁W', 'ohn', 'heim', '▁für', '▁M', 'änn', 'chen', '▁sind', '▁auf', '▁dem', '▁Campus', '▁Notre']","['Wie', '▁viele', '▁Studenten', '-', 'W', 'ohn', 'ungen', '▁sind', '▁für', '▁die', '▁Absolvent', 'en', '▁von', '▁Notre', '▁Dame', '▁res', 'erv', 'iert', '?', '▁', '</s>', 'Wie', '▁viele', '▁W', 'ohn', 'heim', '▁für', '▁M', 'änn', 'chen', '▁sind', '▁auf', '▁dem', '▁Campus', '▁Notre', '<', 'd', 'e', '>']"
"['<de>', 'Was', '▁hat', '▁der', '▁Bru', 'der', '▁von', '▁John', '[MASK]', '[MASK]', '▁Notre', '▁Dame', '▁gebaut', '?', '▁', '</s>', 'Die', '▁Ar', 'beit', '▁an', '▁einem', '▁K', 'ei', '[MASK]', '-', 'fre', 'ien', '-', 'Le', 'ben', '▁endete', '[MASK]', '▁der', '▁Sch', 'ö', 'pf']","['<de>', 'Was', '▁hat', '▁der', '▁Bru', 'der', '▁von', '▁John', '▁Zahm', '▁in', '▁Notre', '▁Dame', '▁gebaut', '?', '▁', '</s>', 'Die', '▁Ar', 'beit', '▁an', '▁einem', '▁K', 'ei', 'm', '-', 'fre', 'ien', '-', 'Le', 'ben', '▁endete', '▁in', '▁der', '▁Sch', 'ö', 'pf']","['Was', '▁hat', '▁der', '▁Bru', 'der', '▁von', '▁John', '▁Zahm', '▁in', '▁Notre', '▁Dame', '▁gebaut', '?', '▁', '</s>', 'Die', '▁Ar', 'beit', '▁an', '▁einem', '▁K', 'ei', 'm', '-', 'fre', 'ien', '-', 'Le', 'ben', '▁endete', '▁in', '▁der', '▁Sch', 'ö', 'pf', '<', 'd', 'e', '>']"
"['<de>', 'Wie', '[MASK]', '▁Schallplatten', '▁hat', '▁Beyonce', '▁in', '▁ihrer', '▁19', '[MASK]', 'jäh', 'rig', 'en', '[MASK]', '▁verkauft', '[MASK]', '[MASK]', '</s>', 'Wie', '[MASK]', '▁Schallplatten', '▁hat', '▁Beyoncé', '▁als', '▁Teil', '▁des', '▁Destiny', ""▁'"", 's', '▁Child', '▁verkauft', '[MASK]', '[MASK]', '</s>', 'Nach', 'dem']","['<de>', 'Wie', '▁viele', '▁Schallplatten', '▁hat', '▁Beyonce', '▁in', '▁ihrer', '▁19', '-', 'jäh', 'rig', 'en', '▁Karriere', '▁verkauft', '?', '▁', '</s>', 'Wie', '▁viele', '▁Schallplatten', '▁hat', '▁Beyoncé', '▁als', '▁Teil', '▁des', '▁Destiny', ""▁'"", 's', '▁Child', '▁verkauft', '?', '▁', '</s>', 'Nach', 'dem']","['Wie', '▁viele', '▁Schallplatten', '▁hat', '▁Beyonce', '▁in', '▁ihrer', '▁19', '-', 'jäh', 'rig', 'en', '▁Karriere', '▁verkauft', '?', '▁', '</s>', 'Wie', '▁viele', '▁Schallplatten', '▁hat', '▁Beyoncé', '▁als', '▁Teil', '▁des', '▁Destiny', ""▁'"", 's', '▁Child', '▁verkauft', '?', '▁', '</s>', 'Nach', 'dem', '<', 'd', 'e', '>']"
"['<de>', 'Welcher', '▁Prozentsatz', '▁der', '▁Studi', 'er', 'enden', '▁von', '▁Notre', '▁Dame', '▁ents', 'che', 'id', 'et', '▁sich', '▁im', '▁Aus', 'land', '[MASK]', '▁studieren', '?', '▁', '</s>', 'Was', '▁war', '▁die', '▁Lebens', 'dauer', '▁von', '▁John', '▁Augustine', '▁Zahm', '?', '▁', '</s>', 'Welches']","['<de>', 'Welcher', '▁Prozentsatz', '▁der', '▁Studi', 'er', 'enden', '▁von', '▁Notre', '▁Dame', '▁ents', 'che', 'id', 'et', '▁sich', '▁im', '▁Aus', 'land', '▁zu', '▁studieren', '?', '▁', '</s>', 'Was', '▁war', '▁die', '▁Lebens', 'dauer', '▁von', '▁John', '▁Augustine', '▁Zahm', '?', '▁', '</s>', 'Welches']","['Welcher', '▁Prozentsatz', '▁der', '▁Studi', 'er', 'enden', '▁von', '▁Notre', '▁Dame', '▁ents', 'che', 'id', 'et', '▁sich', '▁im', '▁Aus', 'land', '▁zu', '▁studieren', '?', '▁', '</s>', 'Was', '▁war', '▁die', '▁Lebens', 'dauer', '▁von', '▁John', '▁Augustine', '▁Zahm', '?', '▁', '</s>', 'Welches', '<', 'd', 'e', '>']"
"['<de>', 'Pat', '▁O', ""▁'"", '▁Bri', '[MASK]', '▁por', 'trä', 'tiert', ',', '▁welche', '[MASK]', '[MASK]', '▁Film', '▁Knute', '▁Rockne', '?', '▁', '</s>', 'Welcher', '▁Secreta', 'ry', '▁of', '▁State', '▁bes', 'uchte', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Welcher', '▁Notre', '-', '[MASK]', '-']","['<de>', 'Pat', '▁O', ""▁'"", '▁Bri', 'en', '▁por', 'trä', 'tiert', ',', '▁welche', '▁Person', '▁im', '▁Film', '▁Knute', '▁Rockne', '?', '▁', '</s>', 'Welcher', '▁Secreta', 'ry', '▁of', '▁State', '▁bes', 'uchte', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Welcher', '▁Notre', '-', 'Dame', '-']","['Pat', '▁O', ""▁'"", '▁Bri', 'en', '▁por', 'trä', 'tiert', ',', '▁welche', '▁Person', '▁im', '▁Film', '▁Knute', '▁Rockne', '?', '▁', '</s>', 'Welcher', '▁Secreta', 'ry', '▁of', '▁State', '▁bes', 'uchte', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Welcher', '▁Notre', '-', 'Dame', '-', '<', 'd', 'e', '>']"
"['<de>', 'Au', 'ßer', 'halb', '▁eines', '▁Institu', 'ts', '[MASK]', '[MASK]', '▁Tiere', '▁studi', 'ert', '[MASK]', '▁welches', '▁andere', '▁Institut', '▁hat', '▁Cavan', 'ugh', '▁in', '▁Notre', '▁Dame', '▁erschaffen', '?', '▁', '</s>', 'Was', '[MASK]', '▁die', '▁Lebens', 'dauer', '▁von', '[MASK]', '▁Hesburgh', '?', '▁']","['<de>', 'Au', 'ßer', 'halb', '▁eines', '▁Institu', 'ts', ',', '▁das', '▁Tiere', '▁studi', 'ert', ',', '▁welches', '▁andere', '▁Institut', '▁hat', '▁Cavan', 'ugh', '▁in', '▁Notre', '▁Dame', '▁erschaffen', '?', '▁', '</s>', 'Was', '▁war', '▁die', '▁Lebens', 'dauer', '▁von', '▁Theodore', '▁Hesburgh', '?', '▁']","['Au', 'ßer', 'halb', '▁eines', '▁Institu', 'ts', ',', '▁das', '▁Tiere', '▁studi', 'ert', ',', '▁welches', '▁andere', '▁Institut', '▁hat', '▁Cavan', 'ugh', '▁in', '▁Notre', '▁Dame', '▁erschaffen', '?', '▁', '</s>', 'Was', '▁war', '▁die', '▁Lebens', 'dauer', '▁von', '▁Theodore', '▁Hesburgh', '?', '▁', '<', 'd', 'e', '>']"
"['<de>', '[MASK]', '▁hat', '▁Beyoncé', '▁Gefähr', 'lich', '▁in', '▁Love', '▁veröffentlicht', '?', '[MASK]', '[MASK]', 'Wie', '▁viele', '▁Grammy', '-', 'Aus', 'zeichn', 'ungen', '▁hat', '▁Beyoncé', '[MASK]', '▁ihr', '▁erstes', '▁Solo', '-', 'Album', '▁gewonnen', '?', '[MASK]', '[MASK]', 'Was', '▁war', '▁die', '▁Rolle', '[MASK]']","['<de>', 'Wann', '▁hat', '▁Beyoncé', '▁Gefähr', 'lich', '▁in', '▁Love', '▁veröffentlicht', '?', '▁', '</s>', 'Wie', '▁viele', '▁Grammy', '-', 'Aus', 'zeichn', 'ungen', '▁hat', '▁Beyoncé', '▁für', '▁ihr', '▁erstes', '▁Solo', '-', 'Album', '▁gewonnen', '?', '▁', '</s>', 'Was', '▁war', '▁die', '▁Rolle', '▁von']","['Wann', '▁hat', '▁Beyoncé', '▁Gefähr', 'lich', '▁in', '▁Love', '▁veröffentlicht', '?', '▁', '</s>', 'Wie', '▁viele', '▁Grammy', '-', 'Aus', 'zeichn', 'ungen', '▁hat', '▁Beyoncé', '▁für', '▁ihr', '▁erstes', '▁Solo', '-', 'Album', '▁gewonnen', '?', '▁', '</s>', 'Was', '▁war', '▁die', '▁Rolle', '▁von', '<', 'd', 'e', '>']"
"['<de>', 'Welche', '▁Person', '▁hat', '▁Knute', '▁Rockne', '▁im', '▁1940', '▁Film', '▁""', 'Knute', '▁Rockne', '""', '▁por', 'trä', 'tiert', '?', '▁', '</s>', 'Ronald', '▁Reagan', '▁spielte', '[MASK]', '▁Rolle', ',', '[MASK]', '▁in', '[MASK]', '▁1940', '▁er', '▁Jahren', '▁""', 'Knute', '▁Rockne', '""', '▁spielt']","['<de>', 'Welche', '▁Person', '▁hat', '▁Knute', '▁Rockne', '▁im', '▁1940', '▁Film', '▁""', 'Knute', '▁Rockne', '""', '▁por', 'trä', 'tiert', '?', '▁', '</s>', 'Ronald', '▁Reagan', '▁spielte', '▁die', '▁Rolle', ',', '▁die', '▁in', '▁den', '▁1940', '▁er', '▁Jahren', '▁""', 'Knute', '▁Rockne', '""', '▁spielt']","['Welche', '▁Person', '▁hat', '▁Knute', '▁Rockne', '▁im', '▁1940', '▁Film', '▁""', 'Knute', '▁Rockne', '""', '▁por', 'trä', 'tiert', '?', '▁', '</s>', 'Ronald', '▁Reagan', '▁spielte', '▁die', '▁Rolle', ',', '▁die', '▁in', '▁den', '▁1940', '▁er', '▁Jahren', '▁""', 'Knute', '▁Rockne', '""', '▁spielt', '<', 'd', 'e', '>']"
"['<de>', 'In', '▁welchem', '▁Jahr', '▁wurde', '▁das', '▁Haupt', '-', 'Geb', 'äude', '▁bei', '▁Notre', '▁Dame', '▁in', '▁einem', '▁Feuer', '▁z', 'erst', 'ört', '?', '▁', '</s>', 'Wer', '▁war', '▁der', '▁Präsident', '▁von', '▁Notre', '▁Dame', '▁im', '▁Jahr', '▁1879?', '▁', '</s>', 'An', '▁welchem']","['<de>', 'In', '▁welchem', '▁Jahr', '▁wurde', '▁das', '▁Haupt', '-', 'Geb', 'äude', '▁bei', '▁Notre', '▁Dame', '▁in', '▁einem', '▁Feuer', '▁z', 'erst', 'ört', '?', '▁', '</s>', 'Wer', '▁war', '▁der', '▁Präsident', '▁von', '▁Notre', '▁Dame', '▁im', '▁Jahr', '▁1879?', '▁', '</s>', 'An', '▁welchem']","['In', '▁welchem', '▁Jahr', '▁wurde', '▁das', '▁Haupt', '-', 'Geb', 'äude', '▁bei', '▁Notre', '▁Dame', '▁in', '▁einem', '▁Feuer', '▁z', 'erst', 'ört', '?', '▁', '</s>', 'Wer', '▁war', '▁der', '▁Präsident', '▁von', '▁Notre', '▁Dame', '▁im', '▁Jahr', '▁1879?', '▁', '</s>', 'An', '▁welchem', '<', 'd', 'e', '>']"
"['<de>', 'Wo', 'für', '▁steht', '[MASK]', '▁Ab', 'k', 'ürz', 'ung', '▁NCAA', '?', '[MASK]', '</s>', 'Welche', '▁Liga', '▁hat', '▁Notre', '▁Dame', '▁gegen', '▁i', 'rische', '[MASK]', '▁im', '▁Jahr', '▁1982', '▁gekämpft', '?', '[MASK]', '</s>', 'An', '▁welcher', '▁Konferenz', '▁ne', 'hmen', '[MASK]', '▁Notre']","['<de>', 'Wo', 'für', '▁steht', '▁die', '▁Ab', 'k', 'ürz', 'ung', '▁NCAA', '?', '▁', '</s>', 'Welche', '▁Liga', '▁hat', '▁Notre', '▁Dame', '▁gegen', '▁i', 'rische', '▁Teams', '▁im', '▁Jahr', '▁1982', '▁gekämpft', '?', '▁', '</s>', 'An', '▁welcher', '▁Konferenz', '▁ne', 'hmen', '▁die', '▁Notre']","['Wo', 'für', '▁steht', '▁die', '▁Ab', 'k', 'ürz', 'ung', '▁NCAA', '?', '▁', '</s>', 'Welche', '▁Liga', '▁hat', '▁Notre', '▁Dame', '▁gegen', '▁i', 'rische', '▁Teams', '▁im', '▁Jahr', '▁1982', '▁gekämpft', '?', '▁', '</s>', 'An', '▁welcher', '▁Konferenz', '▁ne', 'hmen', '▁die', '▁Notre', '<', 'd', 'e', '>']"
"['<de>', 'Welche', '▁Menge', '▁des', '▁Absolvent', 'en', '-', 'Stud', 'ent', '▁bei', '[MASK]', '▁Dame', '▁live', '▁auf', '▁dem', '▁Campus', '?', '▁', '</s>', 'Es', '▁gibt', '▁wie', '▁viele', '▁W', 'ohn', 'heim', '▁für', '▁Frauen', '▁in', '[MASK]', '▁Dame', '?', '▁', '</s>', 'Was', '▁ist']","['<de>', 'Welche', '▁Menge', '▁des', '▁Absolvent', 'en', '-', 'Stud', 'ent', '▁bei', '▁Notre', '▁Dame', '▁live', '▁auf', '▁dem', '▁Campus', '?', '▁', '</s>', 'Es', '▁gibt', '▁wie', '▁viele', '▁W', 'ohn', 'heim', '▁für', '▁Frauen', '▁in', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Was', '▁ist']","['Welche', '▁Menge', '▁des', '▁Absolvent', 'en', '-', 'Stud', 'ent', '▁bei', '▁Notre', '▁Dame', '▁live', '▁auf', '▁dem', '▁Campus', '?', '▁', '</s>', 'Es', '▁gibt', '▁wie', '▁viele', '▁W', 'ohn', 'heim', '▁für', '▁Frauen', '▁in', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Was', '▁ist', '<', 'd', 'e', '>']"
"['<de>', 'In', '▁ihrer', '▁Musik', '[MASK]', '▁was', '▁sind', '▁ein', '▁pa', 'ar', '▁wieder', 'kehr', 'ende', '▁Ele', 'mente', '▁in', '▁ihnen', '[MASK]', '[MASK]', '</s>', '[MASK]', '▁Time', '▁Magazin', '▁hat', '▁sie', '▁zu', '▁einem', '▁der', '▁meisten', '▁100', '[MASK]', '[MASK]', '▁was', '▁für', '▁Menschen', '▁des']","['<de>', 'In', '▁ihrer', '▁Musik', ',', '▁was', '▁sind', '▁ein', '▁pa', 'ar', '▁wieder', 'kehr', 'ende', '▁Ele', 'mente', '▁in', '▁ihnen', '?', '▁', '</s>', 'Das', '▁Time', '▁Magazin', '▁hat', '▁sie', '▁zu', '▁einem', '▁der', '▁meisten', '▁100', '▁ernannt', ',', '▁was', '▁für', '▁Menschen', '▁des']","['In', '▁ihrer', '▁Musik', ',', '▁was', '▁sind', '▁ein', '▁pa', 'ar', '▁wieder', 'kehr', 'ende', '▁Ele', 'mente', '▁in', '▁ihnen', '?', '▁', '</s>', 'Das', '▁Time', '▁Magazin', '▁hat', '▁sie', '▁zu', '▁einem', '▁der', '▁meisten', '▁100', '▁ernannt', ',', '▁was', '▁für', '▁Menschen', '▁des', '<', 'd', 'e', '>']"
"['<de>', 'Was', '▁s', 'itz', 't', '▁o', 'ben', '▁auf', '[MASK]', '▁Main', '▁Building', '▁bei', '▁Notre', '[MASK]', '?', '▁', '</s>', 'Wie', '▁oft', '▁ist', '▁die', '▁Notre', '[MASK]', '▁Notre', '[MASK]', '▁erschienen', '?', '▁', '</s>', 'Wie', '▁heißt', '▁das', '▁t', 'ä', 'gli', 'che']","['<de>', 'Was', '▁s', 'itz', 't', '▁o', 'ben', '▁auf', '▁dem', '▁Main', '▁Building', '▁bei', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Wie', '▁oft', '▁ist', '▁die', '▁Notre', '▁von', '▁Notre', '▁Dame', '▁erschienen', '?', '▁', '</s>', 'Wie', '▁heißt', '▁das', '▁t', 'ä', 'gli', 'che']","['Was', '▁s', 'itz', 't', '▁o', 'ben', '▁auf', '▁dem', '▁Main', '▁Building', '▁bei', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Wie', '▁oft', '▁ist', '▁die', '▁Notre', '▁von', '▁Notre', '▁Dame', '▁erschienen', '?', '▁', '</s>', 'Wie', '▁heißt', '▁das', '▁t', 'ä', 'gli', 'che', '<', 'd', 'e', '>']"
