encoder_input,decoder_input,decoder_output
"['<ar>', 'كم', '▁عدد', '▁اع', 'ضاء', '▁هيئة', '▁الت', 'د', 'ريس', '▁في', '[MASK]', '▁عندما', '[MASK]', '▁hesburgh', '[MASK]', '▁الرئيس', '?', '▁', '</s>', 'ما', '▁هو', '[MASK]', '▁تشارلز', '▁she', 'edy', '▁في', '[MASK]', '?', '▁', '</s>', 'ما', '▁هو', '▁العن', 'وان', '▁الذي', '▁كان']","['<ar>', 'كم', '▁عدد', '▁اع', 'ضاء', '▁هيئة', '▁الت', 'د', 'ريس', '▁في', '▁نوتردام', '▁عندما', '▁ترك', '▁hesburgh', '▁دور', '▁الرئيس', '?', '▁', '</s>', 'ما', '▁هو', '▁دور', '▁تشارلز', '▁she', 'edy', '▁في', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هو', '▁العن', 'وان', '▁الذي', '▁كان']","['كم', '▁عدد', '▁اع', 'ضاء', '▁هيئة', '▁الت', 'د', 'ريس', '▁في', '▁نوتردام', '▁عندما', '▁ترك', '▁hesburgh', '▁دور', '▁الرئيس', '?', '▁', '</s>', 'ما', '▁هو', '▁دور', '▁تشارلز', '▁she', 'edy', '▁في', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هو', '▁العن', 'وان', '▁الذي', '▁كان', '<', 'a', 'r', '>']"
"['<ar>', 'كم', '[MASK]', '▁د', 'رجات', '▁مستوى', '▁بس', '▁التي', '▁يتم', '[MASK]', '[MASK]', '▁في', '▁كلية', '[MASK]', '▁في', '▁نوتردام', '[MASK]', '▁', '</s>', '[MASK]', '▁اي', '▁عام', '▁تم', '▁تشكيل', '▁كلية', '[MASK]', '▁في', '▁نوتردام', '[MASK]', '▁', '</s>', 'قبل', '▁انشاء', '▁كلية', '[MASK]', '▁تم']","['<ar>', 'كم', '▁عدد', '▁د', 'رجات', '▁مستوى', '▁بس', '▁التي', '▁يتم', '▁عرض', 'ها', '▁في', '▁كلية', '▁الهندسة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁تم', '▁تشكيل', '▁كلية', '▁الهندسة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'قبل', '▁انشاء', '▁كلية', '▁الهندسة', '▁تم']","['كم', '▁عدد', '▁د', 'رجات', '▁مستوى', '▁بس', '▁التي', '▁يتم', '▁عرض', 'ها', '▁في', '▁كلية', '▁الهندسة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁تم', '▁تشكيل', '▁كلية', '▁الهندسة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'قبل', '▁انشاء', '▁كلية', '▁الهندسة', '▁تم', '<', 'a', 'r', '>']"
"['<ar>', '[MASK]', '▁هي', '▁الك', 'ورس', '[MASK]', '▁ت', 'غني', '▁فيه', '▁بيونسي', '▁لمدة', '▁س', 'نتين', '?', '▁', '</s>', 'من', '▁قرر', '▁وضع', '▁مجموعة', '[MASK]', 'بيونسيه', ')', '▁في', '▁فيلم', '▁""', 'ستار', '""', '▁لل', 'بح', 'ث', '▁عن', '▁الم', 'وا', 'هب', '?']","['<ar>', 'ما', '▁هي', '▁الك', 'ورس', '▁الذي', '▁ت', 'غني', '▁فيه', '▁بيونسي', '▁لمدة', '▁س', 'نتين', '?', '▁', '</s>', 'من', '▁قرر', '▁وضع', '▁مجموعة', '▁(', 'بيونسيه', ')', '▁في', '▁فيلم', '▁""', 'ستار', '""', '▁لل', 'بح', 'ث', '▁عن', '▁الم', 'وا', 'هب', '?']","['ما', '▁هي', '▁الك', 'ورس', '▁الذي', '▁ت', 'غني', '▁فيه', '▁بيونسي', '▁لمدة', '▁س', 'نتين', '?', '▁', '</s>', 'من', '▁قرر', '▁وضع', '▁مجموعة', '▁(', 'بيونسيه', ')', '▁في', '▁فيلم', '▁""', 'ستار', '""', '▁لل', 'بح', 'ث', '▁عن', '▁الم', 'وا', 'هب', '?', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '▁هو', '▁است', 'عر', '[MASK]', '▁السياسة', '?', '[MASK]', '</s>', 'على', '▁مد', 'ى', '[MASK]', '▁سنة', '▁قام', '▁gurian', '▁بتح', 'رير', '▁است', 'عر', '[MASK]', '▁السياسة', '[MASK]', '▁نوتردام', '?', '[MASK]', '</s>', 'ت', 'وماس', '▁ست', 'ري', 'تش', '[MASK]', '▁مح', 'ر']","['<ar>', 'ما', '▁هو', '▁است', 'عر', 'اض', '▁السياسة', '?', '▁', '</s>', 'على', '▁مد', 'ى', '▁كم', '▁سنة', '▁قام', '▁gurian', '▁بتح', 'رير', '▁است', 'عر', 'اض', '▁السياسة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'ت', 'وماس', '▁ست', 'ري', 'تش', '▁كان', '▁مح', 'ر']","['ما', '▁هو', '▁است', 'عر', 'اض', '▁السياسة', '?', '▁', '</s>', 'على', '▁مد', 'ى', '▁كم', '▁سنة', '▁قام', '▁gurian', '▁بتح', 'رير', '▁است', 'عر', 'اض', '▁السياسة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'ت', 'وماس', '▁ست', 'ري', 'تش', '▁كان', '▁مح', 'ر', '<', 'a', 'r', '>']"
"['<ar>', 'في', '▁اي', '[MASK]', '▁بدات', '▁نوتردام', '▁باست', 'ضافة', '▁مؤ', 'شر', '[MASK]', 'كيف', '▁العالمي', '?', '▁', '</s>', 'ما', '▁هو', '[MASK]', 'ه', '[MASK]', '▁الذي', '▁يف', 'عله', '▁مؤ', 'شر', '[MASK]', 'كيف', '▁العالمي', '?', '▁', '</s>', 'ما', '▁هي', '▁نسبة', '▁الجامعي']","['<ar>', 'في', '▁اي', '▁سنة', '▁بدات', '▁نوتردام', '▁باست', 'ضافة', '▁مؤ', 'شر', '▁الت', 'كيف', '▁العالمي', '?', '▁', '</s>', 'ما', '▁هو', '▁الت', 'ه', 'ديد', '▁الذي', '▁يف', 'عله', '▁مؤ', 'شر', '▁الت', 'كيف', '▁العالمي', '?', '▁', '</s>', 'ما', '▁هي', '▁نسبة', '▁الجامعي']","['في', '▁اي', '▁سنة', '▁بدات', '▁نوتردام', '▁باست', 'ضافة', '▁مؤ', 'شر', '▁الت', 'كيف', '▁العالمي', '?', '▁', '</s>', 'ما', '▁هو', '▁الت', 'ه', 'ديد', '▁الذي', '▁يف', 'عله', '▁مؤ', 'شر', '▁الت', 'كيف', '▁العالمي', '?', '▁', '</s>', 'ما', '▁هي', '▁نسبة', '▁الجامعي', '<', 'a', 'r', '>']"
"['<ar>', 'اي', '[MASK]', '▁في', '▁نوتردام', '▁ي', 'در', 'س', '▁اس', 'باب', '▁الصراع', '▁الع', 'نيف', '?', '▁', '</s>', 'ما', '▁هو', '▁عنوان', '▁(', 'ث', 'يودور', '▁hesburgh', ')?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁كانت', '▁جو', 'ان', '[MASK]', '[MASK]', '[MASK]', '▁كراك']","['<ar>', 'اي', '▁معهد', '▁في', '▁نوتردام', '▁ي', 'در', 'س', '▁اس', 'باب', '▁الصراع', '▁الع', 'نيف', '?', '▁', '</s>', 'ما', '▁هو', '▁عنوان', '▁(', 'ث', 'يودور', '▁hesburgh', ')?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁كانت', '▁جو', 'ان', '▁بي', '.', '▁معهد', '▁كراك']","['اي', '▁معهد', '▁في', '▁نوتردام', '▁ي', 'در', 'س', '▁اس', 'باب', '▁الصراع', '▁الع', 'نيف', '?', '▁', '</s>', 'ما', '▁هو', '▁عنوان', '▁(', 'ث', 'يودور', '▁hesburgh', ')?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁كانت', '▁جو', 'ان', '▁بي', '.', '▁معهد', '▁كراك', '<', 'a', 'r', '>']"
"['<ar>', 'كم', '▁عدد', '▁ال', 'ارق', 'ام', '▁القياسية', '▁التي', '▁باع', 'تها', '▁(', 'بيونسيه', ')', '▁في', '▁عمر', 'ها', '▁19', '▁سنة', '?', '[MASK]', '</s>', 'كم', '▁عدد', '▁السجلات', '▁التي', '▁بيعها', '▁بيونسي', '[MASK]', '▁من', '▁طفل', '▁القدر', '?', '[MASK]', '</s>', 'بعد', '▁ترك']","['<ar>', 'كم', '▁عدد', '▁ال', 'ارق', 'ام', '▁القياسية', '▁التي', '▁باع', 'تها', '▁(', 'بيونسيه', ')', '▁في', '▁عمر', 'ها', '▁19', '▁سنة', '?', '▁', '</s>', 'كم', '▁عدد', '▁السجلات', '▁التي', '▁بيعها', '▁بيونسي', '▁كجزء', '▁من', '▁طفل', '▁القدر', '?', '▁', '</s>', 'بعد', '▁ترك']","['كم', '▁عدد', '▁ال', 'ارق', 'ام', '▁القياسية', '▁التي', '▁باع', 'تها', '▁(', 'بيونسيه', ')', '▁في', '▁عمر', 'ها', '▁19', '▁سنة', '?', '▁', '</s>', 'كم', '▁عدد', '▁السجلات', '▁التي', '▁بيعها', '▁بيونسي', '▁كجزء', '▁من', '▁طفل', '▁القدر', '?', '▁', '</s>', 'بعد', '▁ترك', '<', 'a', 'r', '>']"
"['<ar>', 'في', '▁اي', '▁عام', '▁تم', '▁اع', 'ط', 'اء', '▁الاب', '▁ادوارد', '[MASK]', '▁س', 'نتين', '▁لان', 'شاء', '▁كلية', '?', '▁', '</s>', '[MASK]', '▁فرد', '▁عرض', '▁الارض', '▁على', '▁الاب', '▁ادوارد', '[MASK]', '?', '▁', '</s>', '[MASK]', '▁كنيسة', '▁كان', '▁يمثل', 'ها', '▁الاب']","['<ar>', 'في', '▁اي', '▁عام', '▁تم', '▁اع', 'ط', 'اء', '▁الاب', '▁ادوارد', '▁سورن', '▁س', 'نتين', '▁لان', 'شاء', '▁كلية', '?', '▁', '</s>', 'اي', '▁فرد', '▁عرض', '▁الارض', '▁على', '▁الاب', '▁ادوارد', '▁سورن', '?', '▁', '</s>', 'اي', '▁كنيسة', '▁كان', '▁يمثل', 'ها', '▁الاب']","['في', '▁اي', '▁عام', '▁تم', '▁اع', 'ط', 'اء', '▁الاب', '▁ادوارد', '▁سورن', '▁س', 'نتين', '▁لان', 'شاء', '▁كلية', '?', '▁', '</s>', 'اي', '▁فرد', '▁عرض', '▁الارض', '▁على', '▁الاب', '▁ادوارد', '▁سورن', '?', '▁', '</s>', 'اي', '▁كنيسة', '▁كان', '▁يمثل', 'ها', '▁الاب', '<', 'a', 'r', '>']"
"['<ar>', 'كم', '▁عدد', '▁الطلاب', '▁الق', 'اد', 'مين', '▁الذين', '[MASK]', 'ترف', '▁نوتردام', '▁في', '▁خ', 'ريف', '▁عام', '▁2015?', '▁', '</s>', '[MASK]', '▁هي', '▁النسبة', '▁المئوية', '▁للطلاب', '▁الذين', '▁تم', '▁قبول', 'هم', '▁في', '▁نوتردام', '▁في', '▁خ', 'ريف', '▁2015?', '▁', '</s>', 'اين']","['<ar>', 'كم', '▁عدد', '▁الطلاب', '▁الق', 'اد', 'مين', '▁الذين', '▁اع', 'ترف', '▁نوتردام', '▁في', '▁خ', 'ريف', '▁عام', '▁2015?', '▁', '</s>', 'ما', '▁هي', '▁النسبة', '▁المئوية', '▁للطلاب', '▁الذين', '▁تم', '▁قبول', 'هم', '▁في', '▁نوتردام', '▁في', '▁خ', 'ريف', '▁2015?', '▁', '</s>', 'اين']","['كم', '▁عدد', '▁الطلاب', '▁الق', 'اد', 'مين', '▁الذين', '▁اع', 'ترف', '▁نوتردام', '▁في', '▁خ', 'ريف', '▁عام', '▁2015?', '▁', '</s>', 'ما', '▁هي', '▁النسبة', '▁المئوية', '▁للطلاب', '▁الذين', '▁تم', '▁قبول', 'هم', '▁في', '▁نوتردام', '▁في', '▁خ', 'ريف', '▁2015?', '▁', '</s>', 'اين', '<', 'a', 'r', '>']"
"['<ar>', '[MASK]', '[MASK]', 'ها', '▁المن', 'فرد', '▁الثاني', ',', '▁ما', '▁هي', '▁المش', 'اري', 'ع', '▁التر', 'فيه', 'ية', '▁الا', 'خرى', '[MASK]', '▁قامت', '[MASK]', '▁باس', 'تك', 'شاف', 'ها', '?', '▁', '</s>', 'اي', '▁فنان', '▁تزوجت', '▁(', 'بيونسيه', ')?', '▁', '</s>']","['<ar>', 'بعد', '▁البوم', 'ها', '▁المن', 'فرد', '▁الثاني', ',', '▁ما', '▁هي', '▁المش', 'اري', 'ع', '▁التر', 'فيه', 'ية', '▁الا', 'خرى', '▁التي', '▁قامت', '▁بيونسيه', '▁باس', 'تك', 'شاف', 'ها', '?', '▁', '</s>', 'اي', '▁فنان', '▁تزوجت', '▁(', 'بيونسيه', ')?', '▁', '</s>']","['بعد', '▁البوم', 'ها', '▁المن', 'فرد', '▁الثاني', ',', '▁ما', '▁هي', '▁المش', 'اري', 'ع', '▁التر', 'فيه', 'ية', '▁الا', 'خرى', '▁التي', '▁قامت', '▁بيونسيه', '▁باس', 'تك', 'شاف', 'ها', '?', '▁', '</s>', 'اي', '▁فنان', '▁تزوجت', '▁(', 'بيونسيه', ')?', '▁', '</s>', '<', 'a', 'r', '>']"
"['<ar>', 'بعد', '▁اي', '▁فيلم', '▁تصوير', '▁اي', 'تا', '▁جيمس', ',', '▁هل', '▁انشاء', '▁خلق', '▁س', 'اش', 'ا', '▁شر', 'سة', '?', '[MASK]', '</s>', 'متى', '▁قام', '[MASK]', '▁(', 'القدر', ')', '▁بان', 'هاء', '▁عمل', '▁مجموع', '[MASK]', '?', '[MASK]', '</s>', 'ماذا', '▁كان']","['<ar>', 'بعد', '▁اي', '▁فيلم', '▁تصوير', '▁اي', 'تا', '▁جيمس', ',', '▁هل', '▁انشاء', '▁خلق', '▁س', 'اش', 'ا', '▁شر', 'سة', '?', '▁', '</s>', 'متى', '▁قام', '▁طفل', '▁(', 'القدر', ')', '▁بان', 'هاء', '▁عمل', '▁مجموع', 'تهم', '?', '▁', '</s>', 'ماذا', '▁كان']","['بعد', '▁اي', '▁فيلم', '▁تصوير', '▁اي', 'تا', '▁جيمس', ',', '▁هل', '▁انشاء', '▁خلق', '▁س', 'اش', 'ا', '▁شر', 'سة', '?', '▁', '</s>', 'متى', '▁قام', '▁طفل', '▁(', 'القدر', ')', '▁بان', 'هاء', '▁عمل', '▁مجموع', 'تهم', '?', '▁', '</s>', 'ماذا', '▁كان', '<', 'a', 'r', '>']"
"['<ar>', '[MASK]', 'وماس', '▁ست', 'ري', 'تش', '▁كان', '▁مح', '[MASK]', '[MASK]', '▁اي', '[MASK]', '▁الح', 'انة', '[MASK]', '▁نوتردام', '[MASK]', '[MASK]', '</s>', 'من', '▁كان', '▁رئيس', '▁نوتردام', '[MASK]', '▁عام', '[MASK]', '[MASK]', '</s>', 'مع', 'هد', '▁كيل', 'وج', '▁للدر', 'اسات', '▁الدول', 'ية']","['<ar>', 'ت', 'وماس', '▁ست', 'ري', 'تش', '▁كان', '▁مح', 'ر', 'ر', '▁اي', '▁من', '▁الح', 'انة', '▁من', '▁نوتردام', '?', '▁', '</s>', 'من', '▁كان', '▁رئيس', '▁نوتردام', '▁في', '▁عام', '▁2012?', '▁', '</s>', 'مع', 'هد', '▁كيل', 'وج', '▁للدر', 'اسات', '▁الدول', 'ية']","['ت', 'وماس', '▁ست', 'ري', 'تش', '▁كان', '▁مح', 'ر', 'ر', '▁اي', '▁من', '▁الح', 'انة', '▁من', '▁نوتردام', '?', '▁', '</s>', 'من', '▁كان', '▁رئيس', '▁نوتردام', '▁في', '▁عام', '▁2012?', '▁', '</s>', 'مع', 'هد', '▁كيل', 'وج', '▁للدر', 'اسات', '▁الدول', 'ية', '<', 'a', 'r', '>']"
"['<ar>', 'اي', '[MASK]', '▁ت', 'لفزي', 'ونية', '▁تج', 'د', '▁منزل', 'ها', '[MASK]', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁عدد', '▁البر', 'ام', 'ج', '▁التي', '▁تتم', 'يز', '▁بها', '▁n', '[MASK]', '[MASK]', '▁عام', '▁2002?', '▁', '</s>', 'اي', '[MASK]', '▁راديو', '▁تو', '[MASK]']","['<ar>', 'اي', '▁محطة', '▁ت', 'لفزي', 'ونية', '▁تج', 'د', '▁منزل', 'ها', '▁في', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁عدد', '▁البر', 'ام', 'ج', '▁التي', '▁تتم', 'يز', '▁بها', '▁n', 'dtv', '▁في', '▁عام', '▁2002?', '▁', '</s>', 'اي', '▁محطة', '▁راديو', '▁تو', 'فر']","['اي', '▁محطة', '▁ت', 'لفزي', 'ونية', '▁تج', 'د', '▁منزل', 'ها', '▁في', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁عدد', '▁البر', 'ام', 'ج', '▁التي', '▁تتم', 'يز', '▁بها', '▁n', 'dtv', '▁في', '▁عام', '▁2002?', '▁', '</s>', 'اي', '▁محطة', '▁راديو', '▁تو', 'فر', '<', 'a', 'r', '>']"
"['<ar>', 'مع', '▁اي', '▁معهد', '▁واف', 'قت', '▁نوتردام', '▁على', '▁برنامج', '▁تب', 'اد', 'ل', '▁في', '▁1960', '▁s', '?', '[MASK]', '</s>', 'خلال', '▁اي', '▁سنة', '▁كان', '▁ادوارد', '▁م', '[MASK]', '[MASK]', '▁نوتردام', '?', '[MASK]', '</s>', 'ما', '▁هي', '▁نتيجة', '▁الس', 'بت', ',']","['<ar>', 'مع', '▁اي', '▁معهد', '▁واف', 'قت', '▁نوتردام', '▁على', '▁برنامج', '▁تب', 'اد', 'ل', '▁في', '▁1960', '▁s', '?', '▁', '</s>', 'خلال', '▁اي', '▁سنة', '▁كان', '▁ادوارد', '▁م', '▁malloy', '▁رئيس', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هي', '▁نتيجة', '▁الس', 'بت', ',']","['مع', '▁اي', '▁معهد', '▁واف', 'قت', '▁نوتردام', '▁على', '▁برنامج', '▁تب', 'اد', 'ل', '▁في', '▁1960', '▁s', '?', '▁', '</s>', 'خلال', '▁اي', '▁سنة', '▁كان', '▁ادوارد', '▁م', '▁malloy', '▁رئيس', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هي', '▁نتيجة', '▁الس', 'بت', ',', '<', 'a', 'r', '>']"
"['<ar>', 'من', '▁قرر', '▁وضع', '[MASK]', '[MASK]', 'بيونسيه', ')', '▁في', '▁فيلم', '▁""', 'ستار', '""', '▁لل', 'بح', 'ث', '▁عن', '▁الم', 'وا', 'هب', '?', '▁', '[MASK]', 'في', '▁عام', '▁1995', ',', '▁من', '▁قرر', '▁ان', '▁يدير', '[MASK]', '▁الغناء', '▁لل', 'بن', 'ات']","['<ar>', 'من', '▁قرر', '▁وضع', '▁مجموعة', '▁(', 'بيونسيه', ')', '▁في', '▁فيلم', '▁""', 'ستار', '""', '▁لل', 'بح', 'ث', '▁عن', '▁الم', 'وا', 'هب', '?', '▁', '</s>', 'في', '▁عام', '▁1995', ',', '▁من', '▁قرر', '▁ان', '▁يدير', '▁مجموعة', '▁الغناء', '▁لل', 'بن', 'ات']","['من', '▁قرر', '▁وضع', '▁مجموعة', '▁(', 'بيونسيه', ')', '▁في', '▁فيلم', '▁""', 'ستار', '""', '▁لل', 'بح', 'ث', '▁عن', '▁الم', 'وا', 'هب', '?', '▁', '</s>', 'في', '▁عام', '▁1995', ',', '▁من', '▁قرر', '▁ان', '▁يدير', '▁مجموعة', '▁الغناء', '▁لل', 'بن', 'ات', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '▁هو', '▁الال', '[MASK]', '▁الذي', '▁جعل', 'ها', '▁فنانة', '[MASK]', '▁في', '▁جميع', '▁ان', 'حاء', '▁العالم', '?', '▁', '</s>', 'من', '▁الذي', '▁يدير', '▁مجموعة', '▁اط', 'فال', '▁(', 'القدر', ')?', '▁', '</s>', 'ما', '▁هو', '[MASK]', '▁اول', '▁البوم', '▁ل', '▁(']","['<ar>', 'ما', '▁هو', '▁الال', 'بوم', '▁الذي', '▁جعل', 'ها', '▁فنانة', '▁معروفة', '▁في', '▁جميع', '▁ان', 'حاء', '▁العالم', '?', '▁', '</s>', 'من', '▁الذي', '▁يدير', '▁مجموعة', '▁اط', 'فال', '▁(', 'القدر', ')?', '▁', '</s>', 'ما', '▁هو', '▁اسم', '▁اول', '▁البوم', '▁ل', '▁(']","['ما', '▁هو', '▁الال', 'بوم', '▁الذي', '▁جعل', 'ها', '▁فنانة', '▁معروفة', '▁في', '▁جميع', '▁ان', 'حاء', '▁العالم', '?', '▁', '</s>', 'من', '▁الذي', '▁يدير', '▁مجموعة', '▁اط', 'فال', '▁(', 'القدر', ')?', '▁', '</s>', 'ما', '▁هو', '▁اسم', '▁اول', '▁البوم', '▁ل', '▁(', '<', 'a', 'r', '>']"
