encoder_input,decoder_input,decoder_output
"['<fr>', '[MASK]', '▁truppe', '[MASK]', '[MASK]', '▁inviate', '[MASK]', '▁militari', '▁Chengdu', '?', '▁', '</s>', '[MASK]', '▁squadre', '▁med', 'iche', '[MASK]', '[MASK]', '▁inviate', '▁nella', '▁contea', '▁di', '▁Wenchuan', '?', '▁', '</s>', '[MASK]', '▁truppe', '[MASK]', '[MASK]', '▁inviate', '▁nella', '▁zona', '▁per', '▁opera', 'zioni']","['<fr>', 'Quante', '▁truppe', '▁sono', '▁state', '▁inviate', '▁dai', '▁militari', '▁Chengdu', '?', '▁', '</s>', 'Quante', '▁squadre', '▁med', 'iche', '▁sono', '▁state', '▁inviate', '▁nella', '▁contea', '▁di', '▁Wenchuan', '?', '▁', '</s>', 'Quante', '▁truppe', '▁sono', '▁state', '▁inviate', '▁nella', '▁zona', '▁per', '▁opera', 'zioni']","['Quante', '▁truppe', '▁sono', '▁state', '▁inviate', '▁dai', '▁militari', '▁Chengdu', '?', '▁', '</s>', 'Quante', '▁squadre', '▁med', 'iche', '▁sono', '▁state', '▁inviate', '▁nella', '▁contea', '▁di', '▁Wenchuan', '?', '▁', '</s>', 'Quante', '▁truppe', '▁sono', '▁state', '▁inviate', '▁nella', '▁zona', '▁per', '▁opera', 'zioni', '<', 'f', 'r', '>']"
"['<fr>', 'Quando', '[MASK]', '▁stato', '▁ri', 'ap', 'erto', '▁l', ""'"", '[MASK]', '?', '[MASK]', '</s>', '[MASK]', '▁cosa', '▁serv', 'ivano', '▁l', ""'"", '[MASK]', '▁per', '▁f', 'are', '▁ta', 'ppa', '?', '[MASK]', '</s>', '[MASK]', '▁hanno', '▁detto', '▁i', '▁g', '[MASK]', 'n', 'alis']","['<fr>', 'Quando', '▁è', '▁stato', '▁ri', 'ap', 'erto', '▁l', ""'"", '▁aeroporto', '?', '▁', '</s>', 'A', '▁cosa', '▁serv', 'ivano', '▁l', ""'"", '▁aeroporto', '▁per', '▁f', 'are', '▁ta', 'ppa', '?', '▁', '</s>', 'Dove', '▁hanno', '▁detto', '▁i', '▁g', 'ior', 'n', 'alis']","['Quando', '▁è', '▁stato', '▁ri', 'ap', 'erto', '▁l', ""'"", '▁aeroporto', '?', '▁', '</s>', 'A', '▁cosa', '▁serv', 'ivano', '▁l', ""'"", '▁aeroporto', '▁per', '▁f', 'are', '▁ta', 'ppa', '?', '▁', '</s>', 'Dove', '▁hanno', '▁detto', '▁i', '▁g', 'ior', 'n', 'alis', '<', 'f', 'r', '>']"
"['<fr>', 'Oltre', '▁alla', '▁b', 'orsa', '▁v', 'alo', 'ri', '▁di', '▁Shanghai', ',', '▁quale', '▁al', '[MASK]', '▁b', 'orsa', '▁sosp', 'esa', '▁neg', 'o', 'zia', 'zione', '▁di', '▁titoli', '▁a', 'zion', 'ari', '▁sud', '[MASK]', 'ovest', '[MASK]', '[MASK]', '?', '▁', '[MASK]', 'Quali']","['<fr>', 'Oltre', '▁alla', '▁b', 'orsa', '▁v', 'alo', 'ri', '▁di', '▁Shanghai', ',', '▁quale', '▁al', 'tra', '▁b', 'orsa', '▁sosp', 'esa', '▁neg', 'o', 'zia', 'zione', '▁di', '▁titoli', '▁a', 'zion', 'ari', '▁sud', '-', 'ovest', '▁della', '▁Cina', '?', '▁', '</s>', 'Quali']","['Oltre', '▁alla', '▁b', 'orsa', '▁v', 'alo', 'ri', '▁di', '▁Shanghai', ',', '▁quale', '▁al', 'tra', '▁b', 'orsa', '▁sosp', 'esa', '▁neg', 'o', 'zia', 'zione', '▁di', '▁titoli', '▁a', 'zion', 'ari', '▁sud', '-', 'ovest', '▁della', '▁Cina', '?', '▁', '</s>', 'Quali', '<', 'f', 'r', '>']"
"['<fr>', 'Quanti', '▁visita', 'tori', '▁britann', 'ici', '▁della', '▁R', 'is', 'erva', '▁hanno', '▁lasciato', '▁il', 'les', 'o', '?', '▁', '</s>', 'Quanti', '▁panda', '▁sono', '▁stati', '▁feriti', '?', '▁', '</s>', 'Quale', '▁centro', '▁natur', 'alis', 'tico', '▁è', '▁stato', '▁taglia', 'to', '?']","['<fr>', 'Quanti', '▁visita', 'tori', '▁britann', 'ici', '▁della', '▁R', 'is', 'erva', '▁hanno', '▁lasciato', '▁il', 'les', 'o', '?', '▁', '</s>', 'Quanti', '▁panda', '▁sono', '▁stati', '▁feriti', '?', '▁', '</s>', 'Quale', '▁centro', '▁natur', 'alis', 'tico', '▁è', '▁stato', '▁taglia', 'to', '?']","['Quanti', '▁visita', 'tori', '▁britann', 'ici', '▁della', '▁R', 'is', 'erva', '▁hanno', '▁lasciato', '▁il', 'les', 'o', '?', '▁', '</s>', 'Quanti', '▁panda', '▁sono', '▁stati', '▁feriti', '?', '▁', '</s>', 'Quale', '▁centro', '▁natur', 'alis', 'tico', '▁è', '▁stato', '▁taglia', 'to', '?', '<', 'f', 'r', '>']"
"['<fr>', 'Quando', '▁si', '▁è', '▁svol', 'ta', '▁un', ""'"", '▁ind', 'ag', 'ine', '▁in', '▁seguito', '[MASK]', '▁inc', '[MASK]', 'ti', '[MASK]', '?', '▁', '</s>', 'Quando', '▁è', '[MASK]', '▁rilasciato', '▁il', '[MASK]', 'ggio', '▁ufficiale', '▁degli', '▁studenti', '[MASK]', '▁nel', '▁terremoto', '?', '▁']","['<fr>', 'Quando', '▁si', '▁è', '▁svol', 'ta', '▁un', ""'"", '▁ind', 'ag', 'ine', '▁in', '▁seguito', '▁a', '▁inc', 'iden', 'ti', '▁scolastici', '?', '▁', '</s>', 'Quando', '▁è', '▁stato', '▁rilasciato', '▁il', '▁conte', 'ggio', '▁ufficiale', '▁degli', '▁studenti', '▁uccisi', '▁nel', '▁terremoto', '?', '▁']","['Quando', '▁si', '▁è', '▁svol', 'ta', '▁un', ""'"", '▁ind', 'ag', 'ine', '▁in', '▁seguito', '▁a', '▁inc', 'iden', 'ti', '▁scolastici', '?', '▁', '</s>', 'Quando', '▁è', '▁stato', '▁rilasciato', '▁il', '▁conte', 'ggio', '▁ufficiale', '▁degli', '▁studenti', '▁uccisi', '▁nel', '▁terremoto', '?', '▁', '<', 'f', 'r', '>']"
"['<fr>', 'Qual', '▁è', '▁stato', '[MASK]', '▁slittamento', '▁orizzontale', '▁nel', '▁Fa', 'ult', '[MASK]', '▁all', ""'"", '[MASK]', '?', '▁', '[MASK]', 'Qual', '▁è', '▁stato', '[MASK]', '▁slittamento', '▁orizzontale', '▁per', 'pend', 'ic', 'olare', '▁al', '▁guasto', '?', '▁', '[MASK]', 'Come', '▁ha', '▁descrit', 'to']","['<fr>', 'Qual', '▁è', '▁stato', '▁lo', '▁slittamento', '▁orizzontale', '▁nel', '▁Fa', 'ult', '▁Beichuan', '▁all', ""'"", '▁epicentro', '?', '▁', '</s>', 'Qual', '▁è', '▁stato', '▁lo', '▁slittamento', '▁orizzontale', '▁per', 'pend', 'ic', 'olare', '▁al', '▁guasto', '?', '▁', '</s>', 'Come', '▁ha', '▁descrit', 'to']","['Qual', '▁è', '▁stato', '▁lo', '▁slittamento', '▁orizzontale', '▁nel', '▁Fa', 'ult', '▁Beichuan', '▁all', ""'"", '▁epicentro', '?', '▁', '</s>', 'Qual', '▁è', '▁stato', '▁lo', '▁slittamento', '▁orizzontale', '▁per', 'pend', 'ic', 'olare', '▁al', '▁guasto', '?', '▁', '</s>', 'Come', '▁ha', '▁descrit', 'to', '<', 'f', 'r', '>']"
"['<fr>', '[MASK]', '▁sono', '▁state', '▁le', '▁scosse', '[MASK]', '[MASK]', '?', '▁', '</s>', 'Quando', '▁sono', '▁state', '▁registra', 'te', '▁le', '▁scosse', '[MASK]', '[MASK]', '?', '▁', '</s>', '[MASK]', '▁sono', '▁state', '▁le', '▁scosse', '[MASK]', '[MASK]', '▁entro', '▁7', '2', '▁ore', '?', '▁']","['<fr>', 'Quante', '▁sono', '▁state', '▁le', '▁scosse', '▁di', '▁assestamento', '?', '▁', '</s>', 'Quando', '▁sono', '▁state', '▁registra', 'te', '▁le', '▁scosse', '▁di', '▁assestamento', '?', '▁', '</s>', 'Quante', '▁sono', '▁state', '▁le', '▁scosse', '▁di', '▁assestamento', '▁entro', '▁7', '2', '▁ore', '?', '▁']","['Quante', '▁sono', '▁state', '▁le', '▁scosse', '▁di', '▁assestamento', '?', '▁', '</s>', 'Quando', '▁sono', '▁state', '▁registra', 'te', '▁le', '▁scosse', '▁di', '▁assestamento', '?', '▁', '</s>', 'Quante', '▁sono', '▁state', '▁le', '▁scosse', '▁di', '▁assestamento', '▁entro', '▁7', '2', '▁ore', '?', '▁', '<', 'f', 'r', '>']"
"['<fr>', '[MASK]', '▁tende', '▁ha', '▁fornito', '▁il', '▁minist', 'ero', '▁del', '▁Sichuan', '[MASK]', '▁senzatetto', '?', '▁', '[MASK]', '[MASK]', '▁tende', '▁ha', '▁fornito', '▁il', '[MASK]', 'ero', '▁degli', '▁Aff', 'ari', '▁del', '▁Sichuan', '?', '▁', '[MASK]', '[MASK]', '▁fond', 'am', 'enta', '▁avevano', '▁gi']","['<fr>', 'Quante', '▁tende', '▁ha', '▁fornito', '▁il', '▁minist', 'ero', '▁del', '▁Sichuan', '▁ai', '▁senzatetto', '?', '▁', '</s>', 'Quante', '▁tende', '▁ha', '▁fornito', '▁il', '▁Minist', 'ero', '▁degli', '▁Aff', 'ari', '▁del', '▁Sichuan', '?', '▁', '</s>', 'Quali', '▁fond', 'am', 'enta', '▁avevano', '▁gi']","['Quante', '▁tende', '▁ha', '▁fornito', '▁il', '▁minist', 'ero', '▁del', '▁Sichuan', '▁ai', '▁senzatetto', '?', '▁', '</s>', 'Quante', '▁tende', '▁ha', '▁fornito', '▁il', '▁Minist', 'ero', '▁degli', '▁Aff', 'ari', '▁del', '▁Sichuan', '?', '▁', '</s>', 'Quali', '▁fond', 'am', 'enta', '▁avevano', '▁gi', '<', 'f', 'r', '>']"
"['<fr>', 'Quanto', '▁era', '▁vic', 'ina', '▁all', ""'"", '▁epicentro', '▁la', '[MASK]', '▁elet', 'tri', 'ca', '[MASK]', '▁', '</s>', 'Che', '▁cosa', '▁è', '▁em', 'erso', '▁da', '▁una', '▁recente', '▁is', 'pe', 'zione', '[MASK]', '▁d', 'anni', '▁alla', '[MASK]', '[MASK]', '▁', '</s>', 'Qual']","['<fr>', 'Quanto', '▁era', '▁vic', 'ina', '▁all', ""'"", '▁epicentro', '▁la', '▁centrale', '▁elet', 'tri', 'ca', '?', '▁', '</s>', 'Che', '▁cosa', '▁è', '▁em', 'erso', '▁da', '▁una', '▁recente', '▁is', 'pe', 'zione', '▁sui', '▁d', 'anni', '▁alla', '▁centrale', '?', '▁', '</s>', 'Qual']","['Quanto', '▁era', '▁vic', 'ina', '▁all', ""'"", '▁epicentro', '▁la', '▁centrale', '▁elet', 'tri', 'ca', '?', '▁', '</s>', 'Che', '▁cosa', '▁è', '▁em', 'erso', '▁da', '▁una', '▁recente', '▁is', 'pe', 'zione', '▁sui', '▁d', 'anni', '▁alla', '▁centrale', '?', '▁', '</s>', 'Qual', '<', 'f', 'r', '>']"
"['<fr>', 'Quante', '▁truppe', '[MASK]', '▁state', '▁ass', 'eg', 'na', 'te', '▁a', '▁Z', 'ip', 'ing', '[MASK]', '?', '▁', '</s>', 'Quante', '▁dighe', '[MASK]', '▁state', '▁danneggiate', '?', '▁', '</s>', 'Quanto', '▁era', '▁vic', 'ina', '▁all', ""'"", '▁epicentro', '▁la', '▁centrale', '▁elet', 'tri']","['<fr>', 'Quante', '▁truppe', '▁sono', '▁state', '▁ass', 'eg', 'na', 'te', '▁a', '▁Z', 'ip', 'ing', 'pu', '?', '▁', '</s>', 'Quante', '▁dighe', '▁sono', '▁state', '▁danneggiate', '?', '▁', '</s>', 'Quanto', '▁era', '▁vic', 'ina', '▁all', ""'"", '▁epicentro', '▁la', '▁centrale', '▁elet', 'tri']","['Quante', '▁truppe', '▁sono', '▁state', '▁ass', 'eg', 'na', 'te', '▁a', '▁Z', 'ip', 'ing', 'pu', '?', '▁', '</s>', 'Quante', '▁dighe', '▁sono', '▁state', '▁danneggiate', '?', '▁', '</s>', 'Quanto', '▁era', '▁vic', 'ina', '▁all', ""'"", '▁epicentro', '▁la', '▁centrale', '▁elet', 'tri', '<', 'f', 'r', '>']"
"['<fr>', 'Quanto', '▁ha', '[MASK]', '[MASK]', '▁National', '▁Pet', 'ro', 'le', '[MASK]', '▁Cor', 'p', '[MASK]', '▁S', 'in', 'op', 'ec', '[MASK]', '▁', '</s>', 'Quanto', '▁hanno', '[MASK]', '▁le', '▁imp', 'r', 'ese', '▁stata', 'li', '▁cent', 'r', 'ali', '[MASK]', '▁', '</s>', 'Quanto']","['<fr>', 'Quanto', '▁ha', '▁donato', '▁China', '▁National', '▁Pet', 'ro', 'le', 'um', '▁Cor', 'p', '▁e', '▁S', 'in', 'op', 'ec', '?', '▁', '</s>', 'Quanto', '▁hanno', '▁donato', '▁le', '▁imp', 'r', 'ese', '▁stata', 'li', '▁cent', 'r', 'ali', '?', '▁', '</s>', 'Quanto']","['Quanto', '▁ha', '▁donato', '▁China', '▁National', '▁Pet', 'ro', 'le', 'um', '▁Cor', 'p', '▁e', '▁S', 'in', 'op', 'ec', '?', '▁', '</s>', 'Quanto', '▁hanno', '▁donato', '▁le', '▁imp', 'r', 'ese', '▁stata', 'li', '▁cent', 'r', 'ali', '?', '▁', '</s>', 'Quanto', '<', 'f', 'r', '>']"
"['<fr>', 'Quali', '▁città', '▁del', '▁Sichuan', '▁hanno', '▁subito', '▁d', 'anni', '▁mino', '[MASK]', '?', '[MASK]', '</s>', 'Quanto', '▁è', '▁stata', '▁forte', '▁la', '▁scossa', '▁di', '▁assestamento', '▁del', '▁25', '▁maggio', '▁nella', '▁contea', '▁di', '▁Qing', '[MASK]', '?', '[MASK]', '</s>', 'Quante', '▁persone', '▁sono']","['<fr>', 'Quali', '▁città', '▁del', '▁Sichuan', '▁hanno', '▁subito', '▁d', 'anni', '▁mino', 'ri', '?', '▁', '</s>', 'Quanto', '▁è', '▁stata', '▁forte', '▁la', '▁scossa', '▁di', '▁assestamento', '▁del', '▁25', '▁maggio', '▁nella', '▁contea', '▁di', '▁Qing', 'chuan', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono']","['Quali', '▁città', '▁del', '▁Sichuan', '▁hanno', '▁subito', '▁d', 'anni', '▁mino', 'ri', '?', '▁', '</s>', 'Quanto', '▁è', '▁stata', '▁forte', '▁la', '▁scossa', '▁di', '▁assestamento', '▁del', '▁25', '▁maggio', '▁nella', '▁contea', '▁di', '▁Qing', 'chuan', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono', '<', 'f', 'r', '>']"
"['<fr>', 'Quanti', '▁sopravvissuti', '▁ci', '▁sono', '▁stati', '▁da', '▁Yingxiu', '?', '▁', '[MASK]', '[MASK]', '▁persone', '▁in', '▁totale', '▁vivevano', '▁a', '▁Yingxiu', '?', '▁', '[MASK]', '[MASK]', '▁persone', '▁sono', '▁state', '▁uccise', '▁nella', '▁contea', '▁di', '[MASK]', '?', '▁', '[MASK]', '[MASK]', '▁persone', '▁sono']","['<fr>', 'Quanti', '▁sopravvissuti', '▁ci', '▁sono', '▁stati', '▁da', '▁Yingxiu', '?', '▁', '</s>', 'Quante', '▁persone', '▁in', '▁totale', '▁vivevano', '▁a', '▁Yingxiu', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono', '▁state', '▁uccise', '▁nella', '▁contea', '▁di', '▁Beichuan', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono']","['Quanti', '▁sopravvissuti', '▁ci', '▁sono', '▁stati', '▁da', '▁Yingxiu', '?', '▁', '</s>', 'Quante', '▁persone', '▁in', '▁totale', '▁vivevano', '▁a', '▁Yingxiu', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono', '▁state', '▁uccise', '▁nella', '▁contea', '▁di', '▁Beichuan', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono', '<', 'f', 'r', '>']"
"['<fr>', '[MASK]', '▁è', '▁il', '▁conte', 'ggio', '▁totale', '▁dei', '▁morti', '▁noti', '▁caus', 'ati', '▁dal', '▁terremoto', '[MASK]', '▁', '</s>', '[MASK]', '▁è', '▁il', '▁numero', '▁di', '▁persone', '▁scomparse', '[MASK]', '▁', '</s>', 'Quante', '▁persone', '▁sono', '▁rimaste', '▁ferite', '[MASK]', '▁', '</s>', 'Quanti']","['<fr>', 'Qual', '▁è', '▁il', '▁conte', 'ggio', '▁totale', '▁dei', '▁morti', '▁noti', '▁caus', 'ati', '▁dal', '▁terremoto', '?', '▁', '</s>', 'Qual', '▁è', '▁il', '▁numero', '▁di', '▁persone', '▁scomparse', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono', '▁rimaste', '▁ferite', '?', '▁', '</s>', 'Quanti']","['Qual', '▁è', '▁il', '▁conte', 'ggio', '▁totale', '▁dei', '▁morti', '▁noti', '▁caus', 'ati', '▁dal', '▁terremoto', '?', '▁', '</s>', 'Qual', '▁è', '▁il', '▁numero', '▁di', '▁persone', '▁scomparse', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono', '▁rimaste', '▁ferite', '?', '▁', '</s>', 'Quanti', '<', 'f', 'r', '>']"
"['<fr>', 'Quanti', '▁laghi', '[MASK]', '▁un', '[MASK]', 'ic', 'olo', '[MASK]', '▁le', '▁persone', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁b', '[MASK]', 'cca', 'to', '▁mol', 'ti', '▁dei', '▁fiumi', '[MASK]', '▁zona', '?', '▁', '</s>', 'A', '▁parti', 're', '▁dal', '▁27', '▁maggio']","['<fr>', 'Quanti', '▁laghi', '▁costituivano', '▁un', '▁per', 'ic', 'olo', '▁per', '▁le', '▁persone', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁b', 'lo', 'cca', 'to', '▁mol', 'ti', '▁dei', '▁fiumi', '▁della', '▁zona', '?', '▁', '</s>', 'A', '▁parti', 're', '▁dal', '▁27', '▁maggio']","['Quanti', '▁laghi', '▁costituivano', '▁un', '▁per', 'ic', 'olo', '▁per', '▁le', '▁persone', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁b', 'lo', 'cca', 'to', '▁mol', 'ti', '▁dei', '▁fiumi', '▁della', '▁zona', '?', '▁', '</s>', 'A', '▁parti', 're', '▁dal', '▁27', '▁maggio', '<', 'f', 'r', '>']"
"['<fr>', 'Qual', '▁è', '▁stato', '▁lo', '▁slittamento', '▁ver', 'tic', 'ale', '▁me', 'dio', '▁nel', '▁dif', 'etto', '▁di', '▁Be', 'ich', '[MASK]', 'un', '?', '▁', '</s>', 'Qual', '▁è', '▁stato', '▁lo', '▁slittamento', '▁orizzontale', '▁nel', '[MASK]', 'ult', '▁Beichuan', '▁all', '[MASK]', '▁epicentro', '?']","['<fr>', 'Qual', '▁è', '▁stato', '▁lo', '▁slittamento', '▁ver', 'tic', 'ale', '▁me', 'dio', '▁nel', '▁dif', 'etto', '▁di', '▁Be', 'ich', 'a', 'un', '?', '▁', '</s>', 'Qual', '▁è', '▁stato', '▁lo', '▁slittamento', '▁orizzontale', '▁nel', '▁Fa', 'ult', '▁Beichuan', '▁all', ""'"", '▁epicentro', '?']","['Qual', '▁è', '▁stato', '▁lo', '▁slittamento', '▁ver', 'tic', 'ale', '▁me', 'dio', '▁nel', '▁dif', 'etto', '▁di', '▁Be', 'ich', 'a', 'un', '?', '▁', '</s>', 'Qual', '▁è', '▁stato', '▁lo', '▁slittamento', '▁orizzontale', '▁nel', '▁Fa', 'ult', '▁Beichuan', '▁all', ""'"", '▁epicentro', '?', '<', 'f', 'r', '>']"
"['<fr>', 'Quante', '▁persone', '▁sono', '▁morte', '?', '▁', '</s>', 'Quali', '▁città', '▁l', 'ont', 'ane', '▁in', '▁altri', '▁paesi', '▁potrebbero', '▁sen', 'ti', 're', '▁il', '▁terremoto', '?', '▁', '</s>', 'Qual', '▁è', '▁stata', '▁la', '▁profond', 'ità', '▁fo', 'c', 'ale', '▁del', '▁terremoto']","['<fr>', 'Quante', '▁persone', '▁sono', '▁morte', '?', '▁', '</s>', 'Quali', '▁città', '▁l', 'ont', 'ane', '▁in', '▁altri', '▁paesi', '▁potrebbero', '▁sen', 'ti', 're', '▁il', '▁terremoto', '?', '▁', '</s>', 'Qual', '▁è', '▁stata', '▁la', '▁profond', 'ità', '▁fo', 'c', 'ale', '▁del', '▁terremoto']","['Quante', '▁persone', '▁sono', '▁morte', '?', '▁', '</s>', 'Quali', '▁città', '▁l', 'ont', 'ane', '▁in', '▁altri', '▁paesi', '▁potrebbero', '▁sen', 'ti', 're', '▁il', '▁terremoto', '?', '▁', '</s>', 'Qual', '▁è', '▁stata', '▁la', '▁profond', 'ità', '▁fo', 'c', 'ale', '▁del', '▁terremoto', '<', 'f', 'r', '>']"
"['<fr>', '[MASK]', '▁studenti', '[MASK]', '▁stati', '▁sepol', 'ti', '▁in', '▁una', '▁scuola', '▁di', '▁Han', 'w', 'ang', '?', '▁', '[MASK]', 'Quante', '▁scuole', '[MASK]', '▁crollate', '▁a', '▁Mianyang', '▁City', '?', '▁', '[MASK]', '[MASK]', '▁edifici', '▁scolastici', '[MASK]', '▁cad', 'uti', '▁in', '▁tutta', '▁la']","['<fr>', 'Quanti', '▁studenti', '▁sono', '▁stati', '▁sepol', 'ti', '▁in', '▁una', '▁scuola', '▁di', '▁Han', 'w', 'ang', '?', '▁', '</s>', 'Quante', '▁scuole', '▁sono', '▁crollate', '▁a', '▁Mianyang', '▁City', '?', '▁', '</s>', 'Quanti', '▁edifici', '▁scolastici', '▁sono', '▁cad', 'uti', '▁in', '▁tutta', '▁la']","['Quanti', '▁studenti', '▁sono', '▁stati', '▁sepol', 'ti', '▁in', '▁una', '▁scuola', '▁di', '▁Han', 'w', 'ang', '?', '▁', '</s>', 'Quante', '▁scuole', '▁sono', '▁crollate', '▁a', '▁Mianyang', '▁City', '?', '▁', '</s>', 'Quanti', '▁edifici', '▁scolastici', '▁sono', '▁cad', 'uti', '▁in', '▁tutta', '▁la', '<', 'f', 'r', '>']"
"['<fr>', 'Chi', '▁ha', '▁pubblicato', '▁uno', '▁studio', '[MASK]', '▁analisi', '▁del', '▁rischio', '▁sismico', '[MASK]', '▁', '</s>', 'In', '▁quale', '▁anno', '▁Ch', 'en', '▁X', 'uez', 'h', 'ong', '▁ha', '▁pubblicato', '▁uno', '▁studio', '▁sul', '▁terremoto', '[MASK]', '▁', '</s>', '[MASK]', '▁quanto', '▁tempo', '▁si']","['<fr>', 'Chi', '▁ha', '▁pubblicato', '▁uno', '▁studio', '▁di', '▁analisi', '▁del', '▁rischio', '▁sismico', '?', '▁', '</s>', 'In', '▁quale', '▁anno', '▁Ch', 'en', '▁X', 'uez', 'h', 'ong', '▁ha', '▁pubblicato', '▁uno', '▁studio', '▁sul', '▁terremoto', '?', '▁', '</s>', 'Da', '▁quanto', '▁tempo', '▁si']","['Chi', '▁ha', '▁pubblicato', '▁uno', '▁studio', '▁di', '▁analisi', '▁del', '▁rischio', '▁sismico', '?', '▁', '</s>', 'In', '▁quale', '▁anno', '▁Ch', 'en', '▁X', 'uez', 'h', 'ong', '▁ha', '▁pubblicato', '▁uno', '▁studio', '▁sul', '▁terremoto', '?', '▁', '</s>', 'Da', '▁quanto', '▁tempo', '▁si', '<', 'f', 'r', '>']"
"['<fr>', 'Quando', '▁è', '▁stato', '▁rilasciato', '▁il', '▁conte', 'ggio', '▁ufficiale', '▁degli', '▁studenti', '▁uccisi', '▁nel', '▁terremoto', '?', '▁', '</s>', 'Quanti', '▁studenti', '▁sono', '▁stati', '▁uccisi', '▁a', '▁X', 'in', 'hua', '?', '▁', '</s>', 'Quanti', '▁studenti', '▁sono', '▁stati', '▁dis', 'abili', '▁a']","['<fr>', 'Quando', '▁è', '▁stato', '▁rilasciato', '▁il', '▁conte', 'ggio', '▁ufficiale', '▁degli', '▁studenti', '▁uccisi', '▁nel', '▁terremoto', '?', '▁', '</s>', 'Quanti', '▁studenti', '▁sono', '▁stati', '▁uccisi', '▁a', '▁X', 'in', 'hua', '?', '▁', '</s>', 'Quanti', '▁studenti', '▁sono', '▁stati', '▁dis', 'abili', '▁a']","['Quando', '▁è', '▁stato', '▁rilasciato', '▁il', '▁conte', 'ggio', '▁ufficiale', '▁degli', '▁studenti', '▁uccisi', '▁nel', '▁terremoto', '?', '▁', '</s>', 'Quanti', '▁studenti', '▁sono', '▁stati', '▁uccisi', '▁a', '▁X', 'in', 'hua', '?', '▁', '</s>', 'Quanti', '▁studenti', '▁sono', '▁stati', '▁dis', 'abili', '▁a', '<', 'f', 'r', '>']"
"['<fr>', 'Quale', '▁metal', '[MASK]', '▁è', '▁aumen', '[MASK]', '▁a', '▁causa', '▁della', '▁spec', 'ula', 'zione', '?', '▁', '</s>', 'Oltre', '▁alla', '[MASK]', '[MASK]', '▁v', 'alo', 'ri', '[MASK]', '[MASK]', '[MASK]', '▁quale', '▁al', 'tra', '[MASK]', '[MASK]', '▁sosp', 'esa', '▁neg', 'o', 'zia']","['<fr>', 'Quale', '▁metal', 'lo', '▁è', '▁aumen', 'tato', '▁a', '▁causa', '▁della', '▁spec', 'ula', 'zione', '?', '▁', '</s>', 'Oltre', '▁alla', '▁b', 'orsa', '▁v', 'alo', 'ri', '▁di', '▁Shanghai', ',', '▁quale', '▁al', 'tra', '▁b', 'orsa', '▁sosp', 'esa', '▁neg', 'o', 'zia']","['Quale', '▁metal', 'lo', '▁è', '▁aumen', 'tato', '▁a', '▁causa', '▁della', '▁spec', 'ula', 'zione', '?', '▁', '</s>', 'Oltre', '▁alla', '▁b', 'orsa', '▁v', 'alo', 'ri', '▁di', '▁Shanghai', ',', '▁quale', '▁al', 'tra', '▁b', 'orsa', '▁sosp', 'esa', '▁neg', 'o', 'zia', '<', 'f', 'r', '>']"
"['<fr>', 'Che', '▁cosa', '▁ha', '▁condi', 'vis', 'o', '[MASK]', '▁Stati', '▁Uniti', '▁con', '▁la', '▁Cina', '?', '[MASK]', '</s>', 'Cosa', '▁è', '▁stato', '▁inc', 'luso', '▁nelle', '▁forn', 'it', 'ure', '▁dell', '[MASK]', '▁a', 'eron', 'au', 'tica', '▁militare', '▁C', '-1', '7?', '[MASK]']","['<fr>', 'Che', '▁cosa', '▁ha', '▁condi', 'vis', 'o', '▁gli', '▁Stati', '▁Uniti', '▁con', '▁la', '▁Cina', '?', '▁', '</s>', 'Cosa', '▁è', '▁stato', '▁inc', 'luso', '▁nelle', '▁forn', 'it', 'ure', '▁dell', ""'"", '▁a', 'eron', 'au', 'tica', '▁militare', '▁C', '-1', '7?', '▁']","['Che', '▁cosa', '▁ha', '▁condi', 'vis', 'o', '▁gli', '▁Stati', '▁Uniti', '▁con', '▁la', '▁Cina', '?', '▁', '</s>', 'Cosa', '▁è', '▁stato', '▁inc', 'luso', '▁nelle', '▁forn', 'it', 'ure', '▁dell', ""'"", '▁a', 'eron', 'au', 'tica', '▁militare', '▁C', '-1', '7?', '▁', '<', 'f', 'r', '>']"
